Age,BIB,GC,GC-Time,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
22,118,109,+3:10:55,26.0,Quintana Dayer,23,Movistar Team,3:06:03 3:06:03,\u25b23,16,2015
25,32,111,+3:13:36,23.0,Barbin Enrico,24,Bardiani - CSF Pro Team,3:08:44 3:08:44,\u25bc1,16,2015
24,135,115,+3:16:12,24.0,Durbridge Luke,25,Orica GreenEDGE,3:11:20 3:11:20,\u25bc1,16,2015
22,69,117,+3:17:02,25.0,Vakoc Petr,26,Etixx - Quick Step,3:12:10 3:12:10,\u25bc1,16,2015
25,173,118,+3:17:46,28.0,Chernetski Sergei,27,Team Katusha,3:12:54 3:12:54,\u25b21,16,2015
25,56,123,+3:22:47,29.0,Owsian Lukasz,28,CCC Sprandi Polkowice,3:17:55 3:17:55,\u25b21,16,2015
24,7,124,+3:23:32,27.0,Houle Hugo,29,AG2R La Mondiale,3:18:40 3:18:40,\u25bc2,16,2015
24,212,143,+3:43:38,30.0,Alafaci Eugenio,30,Trek Factory Racing,3:38:46 3:38:46,-,16,2015
23,184,144,+3:43:46,31.0,Hofland Moreno,31,Team LottoNL-Jumbo,3:38:54 3:38:54,-,16,2015
21,49,147,+3:50:22,32.0,Zabel Rick,32,BMC Racing Team,3:45:30 3:45:30,-,16,2015
25,216,151,+3:56:28,33.0,Silvestre F\xe1bio,33,Trek Factory Racing,3:51:26 3:51:26,-,16,2015
23,162,153,+3:56:40,35.0,Arndt Nikias,34,Team Giant - Alpecin,3:51:48 3:51:48,\u25b21,16,2015
25,103,156,+4:03:04,36.0,Broeckx Stig,35,Lotto Soudal,3:58:12 3:58:12,\u25b21,16,2015
22,219,157,+4:04:52,37.0,Watson Calvin,36,Trek Factory Racing,4:00:00 4:00:00,\u25b21,16,2015
23,129,158,+4:05:06,38.0,Stacchiotti Riccardo,37,Nippo - Vini Fantini,4:00:14 4:00:14,\u25b21,16,2015
22,126,159,+4:06:27,39.0,Grosu Eduard Michael,38,Nippo - Vini Fantini,4:01:35 4:01:35,\u25b21,16,2015
25,149,164,+4:13:33,40.0,Zhupa Eugert,39,Southeast,4:08:41 4:08:41,\u25b21,16,2015
23,137,166,+4:16:58,41.0,Hepburn Michael,40,Orica GreenEDGE,4:12:06 4:12:06,\u25b21,16,2015
24,21,3,+4:52,1.0,Aru Fabio,1,Astana Pro Team,68:17:42 68:17:42,-,17,2015
22,156,25,+48:21,2.0,Formolo Davide,2,Team Cannondale - Garmin,43:29 43:29,-,17,2015
25,215,37,+1:32:15,3.0,Felline Fabio,3,Trek Factory Racing,1:27:23 1:27:23,-,17,2015
25,133,43,+1:46:02,4.0,Chaves Johan Esteban,4,Orica GreenEDGE,1:41:10 1:41:10,-,17,2015
21,193,47,+1:51:43,5.0,Henao Sebasti\xe1n,5,Team Sky,1:46:51 1:46:51,-,17,2015
24,31,54,+1:57:10,6.0,Bongiorno Francesco Manuel,6,Bardiani - CSF Pro Team,1:52:18 1:52:18,-,17,2015
24,46,57,+2:00:42,7.0,Dillier Silvan,7,BMC Racing Team,1:55:50 1:55:50,-,17,2015
23,97,59,+2:06:04,8.0,Polanc Jan,8,Lampre - Merida,2:01:12 2:01:12,-,17,2015
23,73,63,+2:13:09,9.0,Elissonde Kenny,9,FDJ,2:08:17 2:08:17,-,17,2015
24,115,66,+2:18:33,10.0,Herrada Jes\xfas,10,Movistar Team,2:13:41 2:13:41,-,17,2015
23,153,67,+2:18:53,11.0,Brown Nathan,11,Team Cannondale - Garmin,2:14:01 2:14:01,-,17,2015
22,82,70,+2:22:54,12.0,Chevrier Cl\xe9ment,12,IAM Cycling,2:18:02 2:18:02,-,17,2015
25,19,72,+2:27:54,14.0,Zilioli Gianfranco,13,Androni Giocattoli - Sidermec,2:23:02 2:23:02,\u25b21,17,2015
24,4,74,+2:30:03,16.0,Domont Axel,14,AG2R La Mondiale,2:25:11 2:25:11,\u25b22,17,2015
24,114,75,+2:30:09,13.0,Fern\xe1ndez Rub\xe9n,15,Movistar Team,2:25:17 2:25:17,\u25bc2,17,2015
23,159,79,+2:31:17,15.0,Villella Davide,16,Team Cannondale - Garmin,2:26:25 2:26:25,\u25bc1,17,2015
23,92,89,+2:47:38,17.0,Grmay Tsgabu,17,Lampre - Merida,1:11:28 1:11:28,-,17,2015
22,35,90,+3:15:48,18.0,Chirico Luca,18,Bardiani - CSF Pro Team,",, 1:11:28",-,17,2015
24,168,92,+2:51:38,19.0,Ludvigsson Tobias,19,Team Giant - Alpecin,2:46:46 2:46:46,-,17,2015
25,36,95,+2:56:11,21.0,Colbrelli Sonny,20,Bardiani - CSF Pro Team,2:51:19 2:51:19,\u25b21,17,2015
23,188,96,+2:57:07,22.0,van der Lijke Nick,21,Team LottoNL-Jumbo,2:52:15 2:52:15,\u25b21,17,2015
23,122,98,+2:59:53,20.0,Berlato Giacomo,22,Nippo - Vini Fantini,2:55:01 2:55:01,\u25bc2,17,2015
22,118,110,+3:14:46,23.0,Quintana Dayer,23,Movistar Team,3:09:54 3:09:54,-,17,2015
24,135,113,+3:17:14,25.0,Durbridge Luke,24,Orica GreenEDGE,3:12:22 3:12:22,\u25b21,17,2015
25,173,116,+3:20:14,27.0,Chernetski Sergei,25,Team Katusha,3:15:22 3:15:22,\u25b22,17,2015
22,69,117,+3:20:53,26.0,Vakoc Petr,26,Etixx - Quick Step,3:16:01 3:16:01,-,17,2015
24,7,122,+3:24:48,29.0,Houle Hugo,27,AG2R La Mondiale,3:19:56 3:19:56,\u25b22,17,2015
25,56,125,+3:26:38,28.0,Owsian Lukasz,28,CCC Sprandi Polkowice,3:21:46 3:21:46,-,17,2015
24,212,140,+3:44:54,30.0,Alafaci Eugenio,29,Trek Factory Racing,3:40:02 3:40:02,\u25b21,17,2015
23,184,144,+3:52:25,31.0,Hofland Moreno,30,Team LottoNL-Jumbo,3:47:33 3:47:33,\u25b21,17,2015
21,49,145,+3:53:28,32.0,Zabel Rick,31,BMC Racing Team,3:48:36 3:48:36,\u25b21,17,2015
23,162,147,+3:57:27,34.0,Arndt Nikias,32,Team Giant - Alpecin,3:52:35 3:52:35,\u25b22,17,2015
25,216,152,+4:02:15,33.0,Silvestre F\xe1bio,33,Trek Factory Racing,3:57:23 3:57:23,-,17,2015
25,103,153,+4:03:04,35.0,Broeckx Stig,34,Lotto Soudal,3:58:12 3:58:12,\u25b21,17,2015
22,126,156,+4:06:27,38.0,Grosu Eduard Michael,35,Nippo - Vini Fantini,4:01:35 4:01:35,\u25b23,17,2015
22,219,157,+4:12:23,36.0,Watson Calvin,36,Trek Factory Racing,4:07:31 4:07:31,-,17,2015
23,129,158,+4:12:37,37.0,Stacchiotti Riccardo,37,Nippo - Vini Fantini,4:07:45 4:07:45,-,17,2015
23,137,160,+4:18:00,40.0,Hepburn Michael,38,Orica GreenEDGE,4:13:08 4:13:08,\u25b22,17,2015
25,149,163,+4:21:01,39.0,Zhupa Eugert,39,Southeast,4:16:09 4:16:09,-,17,2015
24,21,3,+6:05,1.0,Aru Fabio,1,Astana Pro Team,72:29:14 72:29:14,-,18,2015
22,156,22,+57:01,2.0,Formolo Davide,2,Team Cannondale - Garmin,50:56 50:56,-,18,2015
25,215,38,+1:47:20,3.0,Felline Fabio,3,Trek Factory Racing,1:41:15 1:41:15,-,18,2015
24,31,43,+1:51:45,6.0,Bongiorno Francesco Manuel,4,Bardiani - CSF Pro Team,1:45:40 1:45:40,\u25b22,18,2015
25,133,45,+2:01:54,4.0,Chaves Johan Esteban,5,Orica GreenEDGE,1:55:49 1:55:49,\u25bc1,18,2015
21,193,50,+2:07:35,5.0,Henao Sebasti\xe1n,6,Team Sky,2:01:30 2:01:30,\u25bc1,18,2015
23,73,56,+2:14:22,9.0,Elissonde Kenny,7,FDJ,2:08:17 2:08:17,\u25b22,18,2015
24,46,58,+2:16:34,7.0,Dillier Silvan,8,BMC Racing Team,2:10:29 2:10:29,\u25bc1,18,2015
23,97,59,+2:21:09,8.0,Polanc Jan,9,Lampre - Merida,2:15:04 2:15:04,\u25bc1,18,2015
23,153,64,+2:27:33,11.0,Brown Nathan,10,Team Cannondale - Garmin,2:21:28 2:21:28,\u25b21,18,2015
22,82,68,+2:31:34,12.0,Chevrier Cl\xe9ment,11,IAM Cycling,2:25:29 2:25:29,\u25b21,18,2015
23,159,69,+2:31:50,16.0,Villella Davide,12,Team Cannondale - Garmin,2:25:45 2:25:45,\u25b24,18,2015
24,115,70,+2:34:25,10.0,Herrada Jes\xfas,13,Movistar Team,2:28:20 2:28:20,\u25bc3,18,2015
24,114,73,+2:38:49,15.0,Fern\xe1ndez Rub\xe9n,14,Movistar Team,2:32:44 2:32:44,\u25b21,18,2015
25,19,75,+2:42:59,13.0,Zilioli Gianfranco,15,Androni Giocattoli - Sidermec,2:36:54 2:36:54,\u25bc2,18,2015
24,4,77,+2:45:55,14.0,Domont Axel,16,AG2R La Mondiale,2:39:50 2:39:50,\u25bc2,18,2015
22,35,88,+3:03:30,18.0,Chirico Luca,17,Bardiani - CSF Pro Team,2:57:25 2:57:25,\u25b21,18,2015
23,92,89,+3:04:24,17.0,Grmay Tsgabu,18,Lampre - Merida,2:58:19 2:58:19,\u25bc1,18,2015
24,168,92,+3:05:06,19.0,Ludvigsson Tobias,19,Team Giant - Alpecin,2:59:01 2:59:01,-,18,2015
23,188,96,+3:12:12,21.0,van der Lijke Nick,20,Team LottoNL-Jumbo,3:06:07 3:06:07,\u25b21,18,2015
25,36,97,+3:12:57,20.0,Colbrelli Sonny,21,Bardiani - CSF Pro Team,3:06:52 3:06:52,\u25bc1,18,2015
23,122,98,+3:15:45,22.0,Berlato Giacomo,22,Nippo - Vini Fantini,3:09:40 3:09:40,-,18,2015
22,118,110,+3:29:51,23.0,Quintana Dayer,23,Movistar Team,3:23:46 3:23:46,-,18,2015
24,135,112,+3:33:06,24.0,Durbridge Luke,24,Orica GreenEDGE,3:27:01 3:27:01,-,18,2015
25,173,115,+3:36:06,25.0,Chernetski Sergei,25,Team Katusha,3:30:01 3:30:01,-,18,2015
22,69,116,+3:36:45,26.0,Vakoc Petr,26,Etixx - Quick Step,3:30:40 3:30:40,-,18,2015
24,7,121,+3:40:40,27.0,Houle Hugo,27,AG2R La Mondiale,3:34:35 3:34:35,-,18,2015
25,56,123,+3:42:30,28.0,Owsian Lukasz,28,CCC Sprandi Polkowice,3:36:25 3:36:25,-,18,2015
24,212,138,+4:00:46,29.0,Alafaci Eugenio,29,Trek Factory Racing,3:54:41 3:54:41,-,18,2015
23,184,142,+4:08:17,30.0,Hofland Moreno,30,Team LottoNL-Jumbo,4:02:12 4:02:12,-,18,2015
21,49,143,+4:08:33,31.0,Zabel Rick,31,BMC Racing Team,4:02:28 4:02:28,-,18,2015
23,162,144,+4:12:32,32.0,Arndt Nikias,32,Team Giant - Alpecin,4:06:27 4:06:27,-,18,2015
25,216,149,+4:19:01,33.0,Silvestre F\xe1bio,33,Trek Factory Racing,4:12:56 4:12:56,-,18,2015
22,126,152,+4:22:19,35.0,Grosu Eduard Michael,34,Nippo - Vini Fantini,4:16:14 4:16:14,\u25b21,18,2015
23,129,153,+4:28:29,37.0,Stacchiotti Riccardo,35,Nippo - Vini Fantini,4:22:24 4:22:24,\u25b22,18,2015
22,219,154,+4:29:08,36.0,Watson Calvin,36,Trek Factory Racing,4:23:03 4:23:03,-,18,2015
23,137,156,+4:33:52,38.0,Hepburn Michael,37,Orica GreenEDGE,4:27:47 4:27:47,\u25b21,18,2015
25,149,160,+4:37:47,39.0,Zhupa Eugert,38,Southeast,1:17:56 1:17:56,\u25b21,18,2015
24,21,2,+4:37,,Aru Fabio,1,Astana Pro Team,78:53:17 78:53:17,,19,2015
22,156,29,+1:36:21,,Formolo Davide,2,Team Cannondale - Garmin,1:31:44 1:31:44,,19,2015
25,215,33,+1:51:16,,Felline Fabio,3,Trek Factory Racing,1:46:39 1:46:39,,19,2015
23,73,42,+2:19:56,,Elissonde Kenny,4,FDJ,2:15:19 2:15:19,,19,2015
21,193,44,+2:21:15,,Henao Sebasti\xe1n,5,Team Sky,2:16:38 2:16:38,,19,2015
24,31,50,+2:35:14,,Bongiorno Francesco Manuel,6,Bardiani - CSF Pro Team,2:30:37 2:30:37,,19,2015
25,133,52,+2:37:02,,Chaves Johan Esteban,7,Orica GreenEDGE,2:32:25 2:32:25,,19,2015
23,97,57,+2:38:49,,Polanc Jan,8,Lampre - Merida,2:34:12 2:34:12,,19,2015
24,46,58,+2:39:10,,Dillier Silvan,9,BMC Racing Team,2:34:33 2:34:33,,19,2015
24,114,65,+3:00:27,,Fern\xe1ndez Rub\xe9n,10,Movistar Team,2:55:50 2:55:50,,19,2015
24,115,67,+3:00:46,,Herrada Jes\xfas,11,Movistar Team,2:56:09 2:56:09,,19,2015
22,82,68,+3:01:07,,Chevrier Cl\xe9ment,12,IAM Cycling,2:56:30 2:56:30,,19,2015
25,19,71,+3:08:55,,Zilioli Gianfranco,13,Androni Giocattoli - Sidermec,3:04:18 3:04:18,,19,2015
24,4,73,+3:15:28,,Domont Axel,14,AG2R La Mondiale,3:10:51 3:10:51,,19,2015
23,153,74,+3:16:41,,Brown Nathan,15,Team Cannondale - Garmin,3:12:04 3:12:04,,19,2015
23,159,77,+3:20:58,,Villella Davide,16,Team Cannondale - Garmin,3:16:21 3:16:21,,19,2015
23,188,82,+3:29:52,,van der Lijke Nick,17,Team LottoNL-Jumbo,3:25:15 3:25:15,,19,2015
23,92,89,+3:42:01,,Grmay Tsgabu,18,Lampre - Merida,3:37:24 3:37:24,,19,2015
22,35,91,+3:46:59,,Chirico Luca,19,Bardiani - CSF Pro Team,3:42:22 3:42:22,,19,2015
22,118,94,+3:51:29,,Quintana Dayer,20,Movistar Team,3:46:52 3:46:52,,19,2015
24,168,95,+3:54:14,,Ludvigsson Tobias,21,Team Giant - Alpecin,3:49:37 3:49:37,,19,2015
23,122,98,+3:59:14,,Berlato Giacomo,22,Nippo - Vini Fantini,3:54:37 3:54:37,,19,2015
25,36,99,+3:59:31,,Colbrelli Sonny,23,Bardiani - CSF Pro Team,3:54:54 3:54:54,,19,2015
24,135,107,+4:10:43,,Durbridge Luke,24,Orica GreenEDGE,4:06:06 4:06:06,,19,2015
25,173,114,+4:19:35,,Chernetski Sergei,25,Team Katusha,4:14:58 4:14:58,,19,2015
22,69,115,+4:20:14,,Vakoc Petr,26,Etixx - Quick Step,4:15:37 4:15:37,,19,2015
24,7,116,+4:24:09,,Houle Hugo,27,AG2R La Mondiale,4:19:32 4:19:32,,19,2015
25,56,119,+4:25:59,,Owsian Lukasz,28,CCC Sprandi Polkowice,4:21:22 4:21:22,,19,2015
23,184,137,+4:51:46,,Hofland Moreno,29,Team LottoNL-Jumbo,4:47:09 4:47:09,,19,2015
24,212,138,+4:52:10,,Alafaci Eugenio,30,Trek Factory Racing,4:47:33 4:47:33,,19,2015
21,49,142,+4:57:41,,Zabel Rick,31,BMC Racing Team,4:53:04 4:53:04,,19,2015
23,162,149,+5:08:26,,Arndt Nikias,32,Team Giant - Alpecin,5:03:49 5:03:49,,19,2015
25,216,150,+5:10:25,,Silvestre F\xe1bio,33,Trek Factory Racing,5:05:48 5:05:48,,19,2015
22,219,151,+5:12:37,,Watson Calvin,34,Trek Factory Racing,5:08:00 5:08:00,,19,2015
22,126,152,+5:13:43,,Grosu Eduard Michael,35,Nippo - Vini Fantini,5:09:06 5:09:06,,19,2015
23,129,153,+5:17:37,,Stacchiotti Riccardo,36,Nippo - Vini Fantini,5:13:00 5:13:00,,19,2015
23,137,156,+5:25:54,,Hepburn Michael,37,Orica GreenEDGE,5:21:17 5:21:17,,19,2015
25,149,160,+5:29:11,,Zhupa Eugert,38,Southeast,5:24:34 5:24:34,,19,2015
24,21,2,+2:02,1.0,Aru Fabio,1,Astana Pro Team,84:05:32 84:05:32,-,20,2015
22,156,31,+1:53:39,2.0,Formolo Davide,2,Team Cannondale - Garmin,1:51:37 1:51:37,-,20,2015
25,215,32,+1:55:57,3.0,Felline Fabio,3,Trek Factory Racing,1:53:55 1:53:55,-,20,2015
21,193,41,+2:38:33,5.0,Henao Sebasti\xe1n,4,Team Sky,2:36:31 2:36:31,\u25b21,20,2015
23,73,46,+2:44:31,4.0,Elissonde Kenny,5,FDJ,2:42:29 2:42:29,\u25bc1,20,2015
23,97,52,+2:52:42,8.0,Polanc Jan,6,Lampre - Merida,2:50:40 2:50:40,\u25b22,20,2015
24,46,53,+2:53:13,9.0,Dillier Silvan,7,BMC Racing Team,2:51:11 2:51:11,\u25b22,20,2015
25,133,56,+3:01:37,7.0,Chaves Johan Esteban,8,Orica GreenEDGE,2:59:35 2:59:35,\u25bc1,20,2015
24,31,60,+3:10:10,6.0,Bongiorno Francesco Manuel,9,Bardiani - CSF Pro Team,3:08:08 3:08:08,\u25bc3,20,2015
24,114,62,+3:17:45,10.0,Fern\xe1ndez Rub\xe9n,10,Movistar Team,3:15:43 3:15:43,-,20,2015
23,153,67,+3:23:10,15.0,Brown Nathan,11,Team Cannondale - Garmin,3:21:08 3:21:08,\u25b24,20,2015
22,82,68,+3:25:42,12.0,Chevrier Cl\xe9ment,12,IAM Cycling,3:23:40 3:23:40,-,20,2015
25,19,70,+3:33:30,13.0,Zilioli Gianfranco,13,Androni Giocattoli - Sidermec,3:31:28 3:31:28,-,20,2015
24,115,74,+3:37:55,11.0,Herrada Jes\xfas,14,Movistar Team,3:35:53 3:35:53,\u25bc3,20,2015
24,4,75,+3:40:03,14.0,Domont Axel,15,AG2R La Mondiale,3:38:01 3:38:01,\u25bc1,20,2015
23,159,78,+3:57:04,16.0,Villella Davide,16,Team Cannondale - Garmin,1:28:34 1:28:34,-,20,2015
24,168,83,+4:00:24,21.0,Ludvigsson Tobias,17,Team Giant - Alpecin,3:58:22 3:58:22,\u25b24,20,2015
23,188,86,+4:05:58,17.0,van der Lijke Nick,18,Team LottoNL-Jumbo,4:03:56 4:03:56,\u25bc1,20,2015
22,35,89,+4:15:31,19.0,Chirico Luca,19,Bardiani - CSF Pro Team,4:13:29 4:13:29,-,20,2015
23,92,90,+4:18:07,18.0,Grmay Tsgabu,20,Lampre - Merida,4:16:05 4:16:05,\u25bc2,20,2015
22,118,92,+4:20:19,20.0,Quintana Dayer,21,Movistar Team,4:18:17 4:18:17,\u25bc1,20,2015
23,122,101,+4:34:10,22.0,Berlato Giacomo,22,Nippo - Vini Fantini,4:32:08 4:32:08,-,20,2015
25,36,102,+4:34:27,23.0,Colbrelli Sonny,23,Bardiani - CSF Pro Team,4:32:25 4:32:25,-,20,2015
24,7,109,+4:48:44,27.0,Houle Hugo,24,AG2R La Mondiale,4:46:42 4:46:42,\u25b23,20,2015
24,135,110,+4:50:50,24.0,Durbridge Luke,25,Orica GreenEDGE,4:48:48 4:48:48,\u25bc1,20,2015
25,173,115,+4:59:40,25.0,Chernetski Sergei,26,Team Katusha,4:57:38 4:57:38,\u25bc1,20,2015
22,69,117,+5:01:23,26.0,Vakoc Petr,27,Etixx - Quick Step,4:59:21 4:59:21,\u25bc1,20,2015
25,56,118,+5:02:05,28.0,Owsian Lukasz,28,CCC Sprandi Polkowice,5:00:03 5:00:03,-,20,2015
23,184,137,+5:32:55,29.0,Hofland Moreno,29,Team LottoNL-Jumbo,5:30:53 5:30:53,-,20,2015
24,212,140,+5:35:46,30.0,Alafaci Eugenio,30,Trek Factory Racing,5:33:44 5:33:44,-,20,2015
21,49,142,+5:40:20,31.0,Zabel Rick,31,BMC Racing Team,5:38:18 5:38:18,-,20,2015
23,162,148,+5:52:02,32.0,Arndt Nikias,32,Team Giant - Alpecin,5:50:00 5:50:00,-,20,2015
22,219,149,+5:53:46,34.0,Watson Calvin,33,Trek Factory Racing,5:51:44 5:51:44,\u25b21,20,2015
25,216,150,+5:54:01,33.0,Silvestre F\xe1bio,34,Trek Factory Racing,5:51:59 5:51:59,\u25bc1,20,2015
22,126,151,+5:54:52,35.0,Grosu Eduard Michael,35,Nippo - Vini Fantini,5:52:50 5:52:50,-,20,2015
23,129,152,+5:58:46,36.0,Stacchiotti Riccardo,36,Nippo - Vini Fantini,5:56:44 5:56:44,-,20,2015
23,137,156,+6:07:03,37.0,Hepburn Michael,37,Orica GreenEDGE,6:05:01 6:05:01,-,20,2015
25,149,160,+6:10:20,38.0,Zhupa Eugert,38,Southeast,6:08:18 6:08:18,-,20,2015
24,21,2,+1:53,1.0,Aru Fabio,1,Astana Pro Team,88:24:18 88:24:18,-,21,2015
22,156,31,+1:53:39,2.0,Formolo Davide,2,Team Cannondale - Garmin,1:51:46 1:51:46,-,21,2015
25,215,32,+1:55:57,3.0,Felline Fabio,3,Trek Factory Racing,1:54:04 1:54:04,-,21,2015
21,193,41,+2:39:28,4.0,Henao Sebasti\xe1n,4,Team Sky,2:37:35 2:37:35,-,21,2015
23,73,46,+2:46:57,5.0,Elissonde Kenny,5,FDJ,2:45:04 2:45:04,-,21,2015
24,46,52,+2:53:04,7.0,Dillier Silvan,6,BMC Racing Team,2:51:11 2:51:11,\u25b21,21,2015
23,97,53,+2:55:08,6.0,Polanc Jan,7,Lampre - Merida,2:53:15 2:53:15,\u25bc1,21,2015
25,133,55,+3:01:37,8.0,Chaves Johan Esteban,8,Orica GreenEDGE,2:59:44 2:59:44,-,21,2015
24,31,60,+3:12:36,9.0,Bongiorno Francesco Manuel,9,Bardiani - CSF Pro Team,3:10:43 3:10:43,-,21,2015
24,114,62,+3:18:16,10.0,Fern\xe1ndez Rub\xe9n,10,Movistar Team,3:16:23 3:16:23,-,21,2015
23,153,67,+3:23:43,11.0,Brown Nathan,11,Team Cannondale - Garmin,3:21:50 3:21:50,-,21,2015
22,82,69,+3:31:24,12.0,Chevrier Cl\xe9ment,12,IAM Cycling,3:29:31 3:29:31,-,21,2015
25,19,71,+3:34:29,13.0,Zilioli Gianfranco,13,Androni Giocattoli - Sidermec,3:32:36 3:32:36,-,21,2015
24,115,74,+3:40:04,14.0,Herrada Jes\xfas,14,Movistar Team,3:38:11 3:38:11,-,21,2015
24,4,75,+3:40:42,15.0,Domont Axel,15,AG2R La Mondiale,3:38:49 3:38:49,-,21,2015
23,159,78,+3:57:09,16.0,Villella Davide,16,Team Cannondale - Garmin,3:55:16 3:55:16,-,21,2015
24,168,83,+4:02:19,17.0,Ludvigsson Tobias,17,Team Giant - Alpecin,4:00:26 4:00:26,-,21,2015
23,188,86,+4:06:57,18.0,van der Lijke Nick,18,Team LottoNL-Jumbo,4:05:04 4:05:04,-,21,2015
22,35,88,+4:16:30,19.0,Chirico Luca,19,Bardiani - CSF Pro Team,4:14:37 4:14:37,-,21,2015
23,92,91,+4:20:33,20.0,Grmay Tsgabu,20,Lampre - Merida,4:18:40 4:18:40,-,21,2015
22,118,93,+4:21:18,21.0,Quintana Dayer,21,Movistar Team,4:19:25 4:19:25,-,21,2015
25,36,100,+4:34:27,23.0,Colbrelli Sonny,22,Bardiani - CSF Pro Team,4:32:34 4:32:34,\u25b21,21,2015
23,122,101,+4:34:38,22.0,Berlato Giacomo,23,Nippo - Vini Fantini,4:33:16 4:33:16,\u25bc1,21,2015
24,135,109,+4:50:24,25.0,Durbridge Luke,24,Orica GreenEDGE,4:48:31 4:48:31,\u25b21,21,2015
24,7,113,+4:54:57,24.0,Houle Hugo,25,AG2R La Mondiale,4:53:04 4:53:04,\u25bc1,21,2015
25,173,114,+5:00:19,26.0,Chernetski Sergei,26,Team Katusha,4:58:26 4:58:26,-,21,2015
22,69,116,+5:01:14,27.0,Vakoc Petr,27,Etixx - Quick Step,4:59:21 4:59:21,-,21,2015
25,56,118,+5:04:07,28.0,Owsian Lukasz,28,CCC Sprandi Polkowice,5:02:14 5:02:14,-,21,2015
23,184,136,+5:32:46,29.0,Hofland Moreno,29,Team LottoNL-Jumbo,5:30:53 5:30:53,-,21,2015
24,212,141,+1:34:37,30.0,Alafaci Eugenio,30,Trek Factory Racing,1:34:37 1:34:37,-,21,2015
21,49,142,+5:42:25,31.0,Zabel Rick,31,BMC Racing Team,5:40:32 5:40:32,-,21,2015
23,162,148,+5:53:20,32.0,Arndt Nikias,32,Team Giant - Alpecin,5:51:27 5:51:27,-,21,2015
25,216,149,+5:54:39,34.0,Silvestre F\xe1bio,33,Trek Factory Racing,5:52:46 5:52:46,\u25b21,21,2015
22,126,150,+5:54:43,35.0,Grosu Eduard Michael,34,Nippo - Vini Fantini,5:52:50 5:52:50,\u25b21,21,2015
22,219,151,+5:56:12,33.0,Watson Calvin,35,Trek Factory Racing,5:54:19 5:54:19,\u25bc2,21,2015
23,129,152,+5:59:25,36.0,Stacchiotti Riccardo,36,Nippo - Vini Fantini,5:57:32 5:57:32,-,21,2015
25,149,157,+6:10:11,38.0,Zhupa Eugert,37,Southeast,6:08:18 6:08:18,\u25b21,21,2015
23,137,160,+6:13:16,37.0,Hepburn Michael,38,Orica GreenEDGE,6:11:23 6:11:23,\u25bc1,21,2015
