Rnk,Rider,Age,Team,Pnt,GC,GC-Time,Time,Time won/lost,year,stage
1,Boonen Tom,28,Quickstep - Innergetic,100.0,1,+0:00,12:55:25 12:55:25,+0:00,2009,6
2,Haussler Heinrich,24,Cervelo Test Team,70.0,2,+0:08,0:08 0:08,+0:08,2009,6
3,Hammond Roger,35,Cervelo Test Team,50.0,3,+0:10,0:10 0:10,+0:10,2009,6
4,Lloyd Daniel,28,Cervelo Test Team,36.0,4,+0:25,0:25 0:25,+0:25,2009,6
5,Klier Andreas,33,Cervelo Test Team,28.0,5,+0:27,0:27 0:27,+0:27,2009,6
6,Florencio Xavier,29,Cervelo Test Team,24.0,6,+0:28,0:28 0:28,+0:28,2009,6
7,Furlan Angelo,31,Lampre - NGC,20.0,7,+1:07,1:07 1:07,+1:07,2009,6
8,Rasch Gabriel,32,Cervelo Test Team,18.0,8,+1:43,1:43 1:43,+1:43,2009,6
9,Cavendish Mark,23,Team Columbia - HTC,16.0,9,+2:11,2:11 2:11,+2:11,2009,6
10,Veelers Tom,24,Skil - Shimano,14.0,10,+2:35,2:35 2:35,+2:35,2009,6
11,Reimer Martin,21,Cervelo Test Team,12.0,11,+2:35,",, 2:35",+2:35,2009,6
12,Sieberg Marcel,26,Team Columbia - HTC,10.0,12,+2:43,2:43 2:43,+2:43,2009,6
13,Pozzato Filippo,27,Team Katusha,8.0,13,+2:56,2:56 2:56,+2:56,2009,6
14,Galimzyanov Denis,21,Team Katusha,7.0,14,+3:24,3:24 3:24,+3:24,2009,6
15,Zberg Markus,34,BMC Racing Team,6.0,15,+3:26,3:26 3:26,+3:26,2009,6
16,Hunt Jeremy,34,Cervelo Test Team,5.0,16,+3:50,3:50 3:50,+3:50,2009,6
17,Cretskens Wilfried,32,Silence - Lotto,4.0,17,+3:58,3:58 3:58,+3:58,2009,6
18,Lorenzetto Mirco,27,Lampre - NGC,3.0,18,+4:06,4:06 4:06,+4:06,2009,6
19,van Hummel Kenny,26,Skil - Shimano,2.0,19,+4:47,4:47 4:47,+4:47,2009,6
20,Tjallingii Maarten,31,Rabobank ProTeam,1.0,20,+4:54,4:54 4:54,+4:54,2009,6
21,Dion Renaud,31,AG2R La Mondiale,,21,+5:00,5:00 5:00,+5:00,2009,6
22,Wrolich Peter,34,Milram,,22,+5:05,5:05 5:05,+5:05,2009,6
23,Gajek Artur,23,Milram,,23,+6:00,6:00 6:00,+6:00,2009,6
24,Duijn Huub,24,Team Garmin - Slipstream,,24,+6:14,6:14 6:14,+6:14,2009,6
25,Posthuma Joost,27,Rabobank ProTeam,,25,+6:18,6:18 6:18,+6:18,2009,6
26,Velo Marco,34,Quickstep - Innergetic,,26,+7:46,7:46 7:46,+7:46,2009,6
27,de Kort Koen,26,Skil - Shimano,,27,+7:57,7:57 7:57,+7:57,2009,6
28,F\xf6rster Robert,31,Milram,,28,+8:30,8:30 8:30,+8:30,2009,6
29,Flecha Juan Antonio,31,Rabobank ProTeam,,29,+8:42,8:42 8:42,+8:42,2009,6
30,Reynes Vicente,27,Team Columbia - HTC,,30,+8:58,8:58 8:58,+8:58,2009,6
31,Napolitano Danilo,28,Team Katusha,,31,+9:11,9:11 9:11,+9:11,2009,6
32,Weylandt Wouter,24,Quickstep - Innergetic,,32,+9:20,9:20 9:20,+9:20,2009,6
33,de Maar Marc,24,Rabobank ProTeam,,33,+9:23,9:23 9:23,+9:23,2009,6
34,Friedman Michael,26,Team Garmin - Slipstream,,34,+9:24,9:24 9:24,+9:24,2009,6
35,Kohler Martin,23,BMC Racing Team,,35,+9:35,9:35 9:35,+9:35,2009,6
36,Henderson Gregory,32,Team Columbia - HTC,,36,+10:19,10:19 10:19,+10:19,2009,6
37,Curvers Roy,29,Skil - Shimano,,37,+10:28,10:28 10:28,+10:28,2009,6
38,Hulsmans Kevin,30,Quickstep - Innergetic,,38,+10:34,10:34 10:34,+10:34,2009,6
39,Barry Michael,33,Team Columbia - HTC,,39,+10:45,10:45 10:45,+10:45,2009,6
40,Oss Daniel,22,Liquigas,,40,+10:46,10:46 10:46,+10:46,2009,6
41,Mikhailov Guennady,34,Team Katusha,,41,+11:10,11:10 11:10,+11:10,2009,6
42,Bandiera Marco,24,Lampre - NGC,,42,+11:31,11:31 11:31,+11:31,2009,6
43,Lang Sebastian,29,Silence - Lotto,,43,+11:42,11:42 11:42,+11:42,2009,6
44,Schr\xf6der Bjorn,28,Milram,,44,+11:59,11:59 11:59,+11:59,2009,6
45,Tankink Bram,30,Rabobank ProTeam,,45,+12:06,12:06 12:06,+12:06,2009,6
46,Shaw Stuart,31,Drapac - Porsche Cycling,,46,+12:12,12:12 12:12,+12:12,2009,6
47,Markov Alexei,29,Team Katusha,,47,+12:21,12:21 12:21,+12:21,2009,6
48,Docker Mitchell,22,Skil - Shimano,,48,+12:53,12:53 12:53,+12:53,2009,6
49,Pollock Rhys,28,Drapac - Porsche Cycling,,49,+13:17,13:17 13:17,+13:17,2009,6
50,Knaven Servais,37,Milram,,50,+13:29,13:29 13:29,+13:29,2009,6
51,Vansummeren Johan,28,Silence - Lotto,,51,+13:42,13:42 13:42,+13:42,2009,6
52,Ignatyev Mikhail,23,Team Katusha,,52,+14:42,14:42 14:42,+14:42,2009,6
53,Sentjens Roy,28,Silence - Lotto,,53,+15:44,15:44 15:44,+15:44,2009,6
54,Da Dalto Mauro,27,Lampre - NGC,,54,+15:46,15:46 15:46,+15:46,2009,6
55,Lemoine Cyril,25,Skil - Shimano,,55,+15:54,15:54 15:54,+15:54,2009,6
56,Dekkers Hans,27,Team Garmin - Slipstream,,56,+16:21,16:21 16:21,+16:21,2009,6
57,Hasanin Omar,30,,,57,+16:32,16:32 16:32,+16:32,2009,6
58,Stamsnijder Tom,23,Rabobank ProTeam,,58,+17:28,17:28 17:28,+17:28,2009,6
59,Burghardt Marcus,25,Team Columbia - HTC,,59,+17:54,17:54 17:54,+17:54,2009,6
60,Mondory Lloyd,26,AG2R La Mondiale,,60,+18:18,18:18 18:18,+18:18,2009,6
61,Serov Alexander,26,Team Katusha,,61,+18:41,18:41 18:41,+18:41,2009,6
62,Sapa Marcin,32,Lampre - NGC,,62,+19:02,19:02 19:02,+19:02,2009,6
63,Maaskant Martijn,25,Team Garmin - Slipstream,,63,+19:11,19:11 19:11,+19:11,2009,6
64,Rosseler Sebastien,27,Quickstep - Innergetic,,64,+19:32,19:32 19:32,+19:32,2009,6
65,Ben Hassine Aymen,28,,,65,+20:00,20:00 20:00,+20:00,2009,6
66,Grabsch Bert,33,Team Columbia - HTC,,66,+21:04,21:04 21:04,+21:04,2009,6
67,Arrieta Jose Luis,37,AG2R La Mondiale,,67,+21:09,21:09 21:09,+21:09,2009,6
68,Kadri Blel,22,AG2R La Mondiale,,68,+22:42,22:42 22:42,+22:42,2009,6
69,Bodnar Maciej,23,Liquigas,,69,+22:53,22:53 22:53,+22:53,2009,6
70,Damiens Mickael,22,Eqa - Meitan Hompo - Graphite Design,,70,+23:04,23:04 23:04,+23:04,2009,6
71,Sabatini Fabio,23,Liquigas,,71,+23:14,23:14 23:14,+23:14,2009,6
72,Poulhies St\xe9phane,23,AG2R La Mondiale,,72,+23:26,23:26 23:26,+23:26,2009,6
73,Corioni Claudio,26,Liquigas,,73,+23:30,23:30 23:30,+23:30,2009,6
74,Fothen Thomas,25,Milram,,74,+23:31,23:31 23:31,+23:31,2009,6
75,Langeveld Sebastian,24,Rabobank ProTeam,,75,+23:42,23:42 23:42,+23:42,2009,6
76,Mori Massimiliano,35,Lampre - NGC,,76,+24:08,24:08 24:08,+24:08,2009,6
77,Righi Daniele,32,Lampre - NGC,,77,+24:08,",, 24:08",+24:08,2009,6
78,Cruz Antonio,37,BMC Racing Team,,78,+24:13,24:13 24:13,+24:13,2009,6
79,Hoste Leif,31,Silence - Lotto,,79,+24:32,24:32 24:32,+24:32,2009,6
80,Van Impe Kevin,27,Quickstep - Innergetic,,80,+25:17,25:17 25:17,+25:17,2009,6
81,Chicchi Francesco,28,Liquigas,,81,+25:40,25:40 25:40,+25:40,2009,6
82,Frischkorn William,27,Team Garmin - Slipstream,,82,+25:42,25:42 25:42,+25:42,2009,6
83,Deroo David,23,Skil - Shimano,,83,+25:49,25:49 25:49,+25:49,2009,6
84,Roels Dominik,22,Milram,,84,+25:53,25:53 25:53,+25:53,2009,6
85,Krivtsov Yuriy,29,AG2R La Mondiale,,85,+27:21,27:21 27:21,+27:21,2009,6
86,Terpstra Niki,24,Milram,,86,+27:26,27:26 27:26,+27:26,2009,6
87,Wiggins Bradley,28,Team Garmin - Slipstream,,87,+27:44,27:44 27:44,+27:44,2009,6
88,Stalder Florian,26,BMC Racing Team,,88,+28:07,28:07 28:07,+28:07,2009,6
89,Beyer Chad,22,BMC Racing Team,,89,+29:12,29:12 29:12,+29:12,2009,6
90,Williams Robert,23,Drapac - Porsche Cycling,,90,+30:57,30:57 30:57,+30:57,2009,6
91,Lewis Joe,20,Drapac - Porsche Cycling,,91,+30:58,30:58 30:58,+30:58,2009,6
92,Chtioui Rafa\xe2,23,,,92,+31:02,31:02 31:02,+31:02,2009,6
93,Smukulis Gatis,21,AG2R La Mondiale,,93,+31:38,31:38 31:38,+31:38,2009,6
94,Seo Joon Yong,20,Eqa - Meitan Hompo - Graphite Design,,94,+31:50,31:50 31:50,+31:50,2009,6
95,Wynants Maarten,26,Quickstep - Innergetic,,95,+34:09,34:09 34:09,+34:09,2009,6
96,Shimizu Miyataka,27,Eqa - Meitan Hompo - Graphite Design,,96,+35:11,35:11 35:11,+35:11,2009,6
97,PONT Guillaume,29,Eqa - Meitan Hompo - Graphite Design,,97,+35:11,",, 35:11",+35:11,2009,6
98,Pineau C\xe9dric,23,AG2R La Mondiale,,98,+36:01,36:01 36:01,+36:01,2009,6
99,Scheirlinckx Staf,29,Silence - Lotto,,99,+36:02,36:02 36:02,+36:02,2009,6
100,Stewart Jackson,28,BMC Racing Team,,100,+36:11,36:11 36:11,+36:11,2009,6
101,Bookwalter Brent,24,BMC Racing Team,,101,+36:11,",, 36:11",+36:11,2009,6
102,Belhani Farid,24,,,102,+36:34,36:34 36:34,+36:34,2009,6
103,van der Velde Ricardo,21,Team Garmin - Slipstream,,103,+36:49,36:49 36:49,+36:49,2009,6
104,Okazaki Kazuya,36,Eqa - Meitan Hompo - Graphite Design,,104,+37:29,37:29 37:29,+37:29,2009,6
105,Swift Ben,21,Team Katusha,,105,+39:25,39:25 39:25,+39:25,2009,6
106,Rabon Frantisek,25,Team Columbia - HTC,,106,+39:25,",, 39:25",+39:25,2009,6
107,Braunsteins Daniel,20,Drapac - Porsche Cycling,,107,+40:47,40:47 40:47,+40:47,2009,6
108,Hannachi Abdelbaset,24,,,108,+40:48,40:48 40:48,+40:48,2009,6
109,Tolleson Taylor,23,BMC Racing Team,,109,+40:49,40:49 40:49,+40:49,2009,6
110,Spilak Simon,22,Lampre - NGC,,110,+40:52,40:52 40:52,+40:52,2009,6
111,Nakajima Yasuharu,24,Eqa - Meitan Hompo - Graphite Design,,111,+41:00,41:00 41:00,+41:00,2009,6
112,Mirza Bader Mohamed,25,,,112,+41:18,41:18 41:18,+41:18,2009,6
113,McDonald Peter,30,Drapac - Porsche Cycling,,113,+42:04,42:04 42:04,+42:04,2009,6
114,Humbert Ashley,26,Drapac - Porsche Cycling,,114,+42:24,42:24 42:24,+42:24,2009,6
115,Esmaeili Tareq,31,,,115,+42:29,42:29 42:29,+42:29,2009,6
116,Patour Kilian,26,Team Garmin - Slipstream,,116,+42:31,42:31 42:31,+42:31,2009,6
117,Dockx Bart,27,Silence - Lotto,,117,+43:09,43:09 43:09,+43:09,2009,6
