Rnk,Prev,\u25bc\u25b2,BIB,Rider,Age,Team,Pnt,year,stage
1,1.0,-,11,Cancellara Fabian,35,Trek - Segafredo,16,2016,2
2,2.0,-,105,Roelandts Jurgen,30,Lotto Soudal,13,2016,2
3,,-,41,Sagan Peter,26,Tinkoff,10,2016,2
4,,-,117,Richeze Ariel Maximiliano,33,Etixx - Quick Step,8,2016,2
5,,-,147,Wyss Marcel,29,IAM Cycling,6,2016,2
6,3.0,\u25bc3,23,Durbridge Luke,25,Orica GreenEDGE,6,2016,2
7,,-,22,Matthews Michael,25,Orica GreenEDGE,6,2016,2
8,4.0,\u25bc4,144,Elmiger Martin,37,IAM Cycling,4,2016,2
9,,-,27,Cort Nielsen Magnus,23,Orica GreenEDGE,4,2016,2
10,,-,202,Tolhoek Antwan,22,Roompot - Oranje Peloton,3,2016,2
11,5.0,\u25bc6,171,Izagirre Ion,27,Movistar Team,2,2016,2
12,,-,165,Minard S\xe9bastien,34,AG2R La Mondiale,1,2016,2
13,,-,12,Devolder Stijn,36,Trek - Segafredo,1,2016,2
1,3.0,\u25b22,41,Sagan Peter,26,Tinkoff,20,2016,3
2,,-,33,Dillier Silvan,25,BMC Racing Team,18,2016,3
3,1.0,\u25bc2,11,Cancellara Fabian,35,Trek - Segafredo,16,2016,3
4,2.0,\u25bc2,105,Roelandts Jurgen,30,Lotto Soudal,15,2016,3
5,4.0,\u25bc1,117,Richeze Ariel Maximiliano,33,Etixx - Quick Step,12,2016,3
6,,-,21,Albasini Michael,35,Orica GreenEDGE,8,2016,3
7,5.0,\u25bc2,147,Wyss Marcel,29,IAM Cycling,6,2016,3
8,7.0,\u25bc1,22,Matthews Michael,25,Orica GreenEDGE,6,2016,3
9,,-,2,Bystr\xf8m Sven Erik,24,Team Katusha,6,2016,3
10,6.0,\u25bc4,23,Durbridge Luke,25,Orica GreenEDGE,6,2016,3
11,8.0,\u25bc3,144,Elmiger Martin,37,IAM Cycling,4,2016,3
12,9.0,\u25bc3,27,Cort Nielsen Magnus,23,Orica GreenEDGE,4,2016,3
13,10.0,\u25bc3,202,Tolhoek Antwan,22,Roompot - Oranje Peloton,3,2016,3
14,11.0,\u25bc3,171,Izagirre Ion,27,Movistar Team,2,2016,3
15,,-,205,Duijn Huub,31,Roompot - Oranje Peloton,1,2016,3
16,,-,17,Stuyven Jasper,24,Trek - Segafredo,1,2016,3
17,12.0,\u25bc5,165,Minard S\xe9bastien,34,AG2R La Mondiale,1,2016,3
18,,-,13,Rast Gregory,36,Trek - Segafredo,1,2016,3
1,1.0,-,41,Sagan Peter,26,Tinkoff,26,2016,4
2,5.0,\u25b23,117,Richeze Ariel Maximiliano,33,Etixx - Quick Step,22,2016,4
3,2.0,\u25bc1,33,Dillier Silvan,25,BMC Racing Team,18,2016,4
4,3.0,\u25bc1,11,Cancellara Fabian,35,Trek - Segafredo,16,2016,4
5,4.0,\u25bc1,105,Roelandts Jurgen,30,Lotto Soudal,15,2016,4
6,6.0,-,21,Albasini Michael,35,Orica GreenEDGE,8,2016,4
7,,-,114,Gaviria Fernando,21,Etixx - Quick Step,8,2016,4
8,,-,123,Brammeier Matthew,31,Team Dimension Data,7,2016,4
9,7.0,\u25bc2,147,Wyss Marcel,29,IAM Cycling,6,2016,4
10,,-,195,Jaun Lukas,24,Team Roth,6,2016,4
11,8.0,\u25bc3,22,Matthews Michael,25,Orica GreenEDGE,6,2016,4
12,9.0,\u25bc3,2,Bystr\xf8m Sven Erik,24,Team Katusha,6,2016,4
13,10.0,\u25bc3,23,Durbridge Luke,25,Orica GreenEDGE,6,2016,4
14,11.0,\u25bc3,144,Elmiger Martin,37,IAM Cycling,4,2016,4
15,,-,62,Van Asbroeck Tom,26,Team LottoNL-Jumbo,4,2016,4
16,,-,136,Maison J\xe9r\xe9my,22,FDJ,4,2016,4
17,12.0,\u25bc5,27,Cort Nielsen Magnus,23,Orica GreenEDGE,4,2016,4
18,13.0,\u25bc5,202,Tolhoek Antwan,22,Roompot - Oranje Peloton,3,2016,4
19,16.0,\u25bc3,17,Stuyven Jasper,24,Trek - Segafredo,3,2016,4
20,,-,207,van der Lijke Nick,24,Roompot - Oranje Peloton,3,2016,4
21,14.0,\u25bc7,171,Izagirre Ion,27,Movistar Team,2,2016,4
22,15.0,\u25bc7,205,Duijn Huub,31,Roompot - Oranje Peloton,1,2016,4
23,17.0,\u25bc6,165,Minard S\xe9bastien,34,AG2R La Mondiale,1,2016,4
24,18.0,\u25bc6,13,Rast Gregory,36,Trek - Segafredo,1,2016,4
1,1.0,-,41,Sagan Peter,26,Tinkoff,26,2016,5
2,2.0,-,117,Richeze Ariel Maximiliano,33,Etixx - Quick Step,22,2016,5
3,3.0,-,33,Dillier Silvan,25,BMC Racing Team,18,2016,5
4,4.0,-,11,Cancellara Fabian,35,Trek - Segafredo,16,2016,5
5,5.0,-,105,Roelandts Jurgen,30,Lotto Soudal,15,2016,5
6,,-,101,Wellens Tim,25,Lotto Soudal,12,2016,5
7,,-,32,Atapuma John Darwin,28,BMC Racing Team,11,2016,5
8,,-,81,Barguil Warren,24,Team Giant - Alpecin,8,2016,5
9,6.0,\u25bc3,21,Albasini Michael,35,Orica GreenEDGE,8,2016,5
10,7.0,\u25bc3,114,Gaviria Fernando,21,Etixx - Quick Step,8,2016,5
11,9.0,\u25bc2,147,Wyss Marcel,29,IAM Cycling,6,2016,5
12,10.0,\u25bc2,195,Jaun Lukas,24,Team Roth,6,2016,5
13,,-,164,Latour Pierre,22,AG2R La Mondiale,6,2016,5
14,,-,121,Siutsou Kanstantsin,33,Team Dimension Data,6,2016,5
15,11.0,\u25bc4,22,Matthews Michael,25,Orica GreenEDGE,6,2016,5
16,12.0,\u25bc4,2,Bystr\xf8m Sven Erik,24,Team Katusha,6,2016,5
17,13.0,\u25bc4,23,Durbridge Luke,25,Orica GreenEDGE,6,2016,5
18,,-,31,van Garderen Tejay,27,BMC Racing Team,4,2016,5
19,14.0,\u25bc5,144,Elmiger Martin,37,IAM Cycling,4,2016,5
20,15.0,\u25bc5,62,Van Asbroeck Tom,26,Team LottoNL-Jumbo,4,2016,5
21,17.0,\u25bc4,27,Cort Nielsen Magnus,23,Orica GreenEDGE,4,2016,5
22,18.0,\u25bc4,202,Tolhoek Antwan,22,Roompot - Oranje Peloton,3,2016,5
23,19.0,\u25bc4,17,Stuyven Jasper,24,Trek - Segafredo,3,2016,5
24,20.0,\u25bc4,207,van der Lijke Nick,24,Roompot - Oranje Peloton,3,2016,5
25,,-,65,Kelderman Wilco,25,Team LottoNL-Jumbo,2,2016,5
26,21.0,\u25bc5,171,Izagirre Ion,27,Movistar Team,2,2016,5
27,,-,77,Polanc Jan,24,Lampre - Merida,1,2016,5
28,22.0,\u25bc6,205,Duijn Huub,31,Roompot - Oranje Peloton,1,2016,5
29,23.0,\u25bc6,165,Minard S\xe9bastien,34,AG2R La Mondiale,1,2016,5
30,24.0,\u25bc6,13,Rast Gregory,36,Trek - Segafredo,1,2016,5
1,2.0,\u25b21,117,Richeze Ariel Maximiliano,33,Etixx - Quick Step,42,2016,6
2,1.0,\u25bc1,41,Sagan Peter,26,Tinkoff,26,2016,6
3,3.0,-,33,Dillier Silvan,25,BMC Racing Team,18,2016,6
4,4.0,-,11,Cancellara Fabian,35,Trek - Segafredo,16,2016,6
5,5.0,-,105,Roelandts Jurgen,30,Lotto Soudal,15,2016,6
6,7.0,\u25b21,32,Atapuma John Darwin,28,BMC Racing Team,11,2016,6
7,,-,201,Weening Pieter,35,Roompot - Oranje Peloton,10,2016,6
8,8.0,-,81,Barguil Warren,24,Team Giant - Alpecin,8,2016,6
9,9.0,-,21,Albasini Michael,35,Orica GreenEDGE,8,2016,6
10,10.0,-,114,Gaviria Fernando,21,Etixx - Quick Step,8,2016,6
11,11.0,-,147,Wyss Marcel,29,IAM Cycling,6,2016,6
12,12.0,-,195,Jaun Lukas,24,Team Roth,6,2016,6
13,13.0,-,164,Latour Pierre,22,AG2R La Mondiale,6,2016,6
14,,-,186,Paterski Maciej,29,CCC Sprandi Polkowice,6,2016,6
15,15.0,-,22,Matthews Michael,25,Orica GreenEDGE,6,2016,6
16,16.0,-,2,Bystr\xf8m Sven Erik,24,Team Katusha,6,2016,6
17,17.0,-,23,Durbridge Luke,25,Orica GreenEDGE,6,2016,6
18,,-,113,Keisse Iljo,33,Etixx - Quick Step,6,2016,6
19,25.0,\u25b26,65,Kelderman Wilco,25,Team LottoNL-Jumbo,4,2016,6
20,18.0,\u25bc2,31,van Garderen Tejay,27,BMC Racing Team,4,2016,6
21,19.0,\u25bc2,144,Elmiger Martin,37,IAM Cycling,4,2016,6
22,,-,94,Koren Kristijan,29,Cannondale Pro Cycling Team,4,2016,6
23,20.0,\u25bc3,62,Van Asbroeck Tom,26,Team LottoNL-Jumbo,4,2016,6
24,21.0,\u25bc3,27,Cort Nielsen Magnus,23,Orica GreenEDGE,4,2016,6
25,22.0,\u25bc3,202,Tolhoek Antwan,22,Roompot - Oranje Peloton,3,2016,6
26,23.0,\u25bc3,17,Stuyven Jasper,24,Trek - Segafredo,3,2016,6
27,24.0,\u25bc3,207,van der Lijke Nick,24,Roompot - Oranje Peloton,3,2016,6
28,26.0,\u25bc2,171,Izagirre Ion,27,Movistar Team,2,2016,6
29,27.0,\u25bc2,77,Polanc Jan,24,Lampre - Merida,1,2016,6
30,,-,104,Ligthart Pim,28,Lotto Soudal,1,2016,6
31,,-,138,R\xe9za K\xe9vin,28,FDJ,1,2016,6
32,28.0,\u25bc4,205,Duijn Huub,31,Roompot - Oranje Peloton,1,2016,6
33,29.0,\u25bc4,165,Minard S\xe9bastien,34,AG2R La Mondiale,1,2016,6
34,30.0,\u25bc4,13,Rast Gregory,36,Trek - Segafredo,1,2016,6
1,1.0,-,117,Richeze Ariel Maximiliano,33,Etixx - Quick Step,44,2016,7
2,2.0,-,41,Sagan Peter,26,Tinkoff,26,2016,7
3,3.0,-,33,Dillier Silvan,25,BMC Racing Team,18,2016,7
4,18.0,\u25b214,113,Keisse Iljo,33,Etixx - Quick Step,18,2016,7
5,4.0,\u25bc1,11,Cancellara Fabian,35,Trek - Segafredo,16,2016,7
6,20.0,\u25b214,31,van Garderen Tejay,27,BMC Racing Team,14,2016,7
7,8.0,\u25b21,81,Barguil Warren,24,Team Giant - Alpecin,14,2016,7
8,6.0,\u25bc2,32,Atapuma John Darwin,28,BMC Racing Team,11,2016,7
9,7.0,\u25bc2,201,Weening Pieter,35,Roompot - Oranje Peloton,10,2016,7
10,,-,151,Lopez Miguel Angel,22,Astana Pro Team,8,2016,7
11,9.0,\u25bc2,21,Albasini Michael,35,Orica GreenEDGE,8,2016,7
12,10.0,\u25bc2,114,Gaviria Fernando,21,Etixx - Quick Step,8,2016,7
13,11.0,\u25bc2,147,Wyss Marcel,29,IAM Cycling,6,2016,7
14,12.0,\u25bc2,195,Jaun Lukas,24,Team Roth,6,2016,7
15,15.0,-,22,Matthews Michael,25,Orica GreenEDGE,6,2016,7
16,14.0,\u25bc2,186,Paterski Maciej,29,CCC Sprandi Polkowice,6,2016,7
17,16.0,\u25bc1,2,Bystr\xf8m Sven Erik,24,Team Katusha,6,2016,7
18,17.0,\u25bc1,23,Durbridge Luke,25,Orica GreenEDGE,6,2016,7
19,,-,142,Br\xe4ndle Matthias,26,IAM Cycling,6,2016,7
20,,-,146,Pantano Jarlinson,27,IAM Cycling,4,2016,7
21,19.0,\u25bc2,65,Kelderman Wilco,25,Team LottoNL-Jumbo,4,2016,7
22,21.0,\u25bc1,144,Elmiger Martin,37,IAM Cycling,4,2016,7
23,22.0,\u25bc1,94,Koren Kristijan,29,Cannondale Pro Cycling Team,4,2016,7
24,23.0,\u25bc1,62,Van Asbroeck Tom,26,Team LottoNL-Jumbo,4,2016,7
25,24.0,\u25bc1,27,Cort Nielsen Magnus,23,Orica GreenEDGE,4,2016,7
26,25.0,\u25bc1,202,Tolhoek Antwan,22,Roompot - Oranje Peloton,3,2016,7
27,27.0,-,207,van der Lijke Nick,24,Roompot - Oranje Peloton,3,2016,7
28,26.0,\u25bc2,17,Stuyven Jasper,24,Trek - Segafredo,3,2016,7
29,,-,91,Talansky Andrew,27,Cannondale Pro Cycling Team,2,2016,7
30,28.0,\u25bc2,171,Izagirre Ion,27,Movistar Team,2,2016,7
31,29.0,\u25bc2,77,Polanc Jan,24,Lampre - Merida,1,2016,7
32,30.0,\u25bc2,104,Ligthart Pim,28,Lotto Soudal,1,2016,7
33,32.0,\u25bc1,205,Duijn Huub,31,Roompot - Oranje Peloton,1,2016,7
34,31.0,\u25bc3,138,R\xe9za K\xe9vin,28,FDJ,1,2016,7
35,33.0,\u25bc2,165,Minard S\xe9bastien,34,AG2R La Mondiale,1,2016,7
36,34.0,\u25bc2,13,Rast Gregory,36,Trek - Segafredo,1,2016,7
1,1.0,-,117,Richeze Ariel Maximiliano,33,Etixx - Quick Step,44,2016,8
2,2.0,-,41,Sagan Peter,26,Tinkoff,26,2016,8
3,5.0,\u25b22,11,Cancellara Fabian,35,Trek - Segafredo,22,2016,8
4,3.0,\u25bc1,33,Dillier Silvan,25,BMC Racing Team,18,2016,8
5,4.0,\u25bc1,113,Keisse Iljo,33,Etixx - Quick Step,18,2016,8
6,10.0,\u25b24,151,Lopez Miguel Angel,22,Astana Pro Team,16,2016,8
7,6.0,\u25bc1,31,van Garderen Tejay,27,BMC Racing Team,14,2016,8
8,7.0,\u25bc1,81,Barguil Warren,24,Team Giant - Alpecin,14,2016,8
9,30.0,\u25b221,171,Izagirre Ion,27,Movistar Team,12,2016,8
10,8.0,\u25bc2,32,Atapuma John Darwin,28,BMC Racing Team,11,2016,8
11,9.0,\u25bc2,201,Weening Pieter,35,Roompot - Oranje Peloton,10,2016,8
12,21.0,\u25b29,65,Kelderman Wilco,25,Team LottoNL-Jumbo,8,2016,8
13,11.0,\u25bc2,21,Albasini Michael,35,Orica GreenEDGE,8,2016,8
14,12.0,\u25bc2,114,Gaviria Fernando,21,Etixx - Quick Step,8,2016,8
15,13.0,\u25bc2,147,Wyss Marcel,29,IAM Cycling,6,2016,8
16,14.0,\u25bc2,195,Jaun Lukas,24,Team Roth,6,2016,8
17,15.0,\u25bc2,22,Matthews Michael,25,Orica GreenEDGE,6,2016,8
18,16.0,\u25bc2,186,Paterski Maciej,29,CCC Sprandi Polkowice,6,2016,8
19,17.0,\u25bc2,2,Bystr\xf8m Sven Erik,24,Team Katusha,6,2016,8
20,18.0,\u25bc2,23,Durbridge Luke,25,Orica GreenEDGE,6,2016,8
21,19.0,\u25bc2,142,Br\xe4ndle Matthias,26,IAM Cycling,6,2016,8
22,29.0,\u25b27,91,Talansky Andrew,27,Cannondale Pro Cycling Team,4,2016,8
23,20.0,\u25bc3,146,Pantano Jarlinson,27,IAM Cycling,4,2016,8
24,22.0,\u25bc2,144,Elmiger Martin,37,IAM Cycling,4,2016,8
25,23.0,\u25bc2,94,Koren Kristijan,29,Cannondale Pro Cycling Team,4,2016,8
26,24.0,\u25bc2,62,Van Asbroeck Tom,26,Team LottoNL-Jumbo,4,2016,8
27,25.0,\u25bc2,27,Cort Nielsen Magnus,23,Orica GreenEDGE,4,2016,8
28,26.0,\u25bc2,202,Tolhoek Antwan,22,Roompot - Oranje Peloton,3,2016,8
29,27.0,\u25bc2,207,van der Lijke Nick,24,Roompot - Oranje Peloton,3,2016,8
30,28.0,\u25bc2,17,Stuyven Jasper,24,Trek - Segafredo,3,2016,8
31,31.0,-,77,Polanc Jan,24,Lampre - Merida,1,2016,8
32,32.0,-,104,Ligthart Pim,28,Lotto Soudal,1,2016,8
33,33.0,-,205,Duijn Huub,31,Roompot - Oranje Peloton,1,2016,8
34,34.0,-,138,R\xe9za K\xe9vin,28,FDJ,1,2016,8
35,35.0,-,165,Minard S\xe9bastien,34,AG2R La Mondiale,1,2016,8
36,36.0,-,13,Rast Gregory,36,Trek - Segafredo,1,2016,8
1,1.0,-,117,Richeze Ariel Maximiliano,33,Etixx - Quick Step,56,2016,9
2,2.0,-,41,Sagan Peter,26,Tinkoff,26,2016,9
3,6.0,\u25b23,151,Lopez Miguel Angel,22,Astana Pro Team,20,2016,9
4,9.0,\u25b25,171,Izagirre Ion,27,Movistar Team,18,2016,9
5,5.0,-,113,Keisse Iljo,33,Etixx - Quick Step,18,2016,9
6,7.0,\u25b21,31,van Garderen Tejay,27,BMC Racing Team,16,2016,9
7,23.0,\u25b216,146,Pantano Jarlinson,27,IAM Cycling,14,2016,9
8,8.0,-,81,Barguil Warren,24,Team Giant - Alpecin,14,2016,9
9,10.0,\u25b21,32,Atapuma John Darwin,28,BMC Racing Team,11,2016,9
10,11.0,\u25b21,201,Weening Pieter,35,Roompot - Oranje Peloton,10,2016,9
11,27.0,\u25b216,27,Cort Nielsen Magnus,23,Orica GreenEDGE,10,2016,9
12,12.0,-,65,Kelderman Wilco,25,Team LottoNL-Jumbo,8,2016,9
13,,-,3,Chernetski Sergei,26,Team Katusha,8,2016,9
14,13.0,\u25bc1,21,Albasini Michael,35,Orica GreenEDGE,8,2016,9
15,14.0,\u25bc1,114,Gaviria Fernando,21,Etixx - Quick Step,8,2016,9
16,15.0,\u25bc1,147,Wyss Marcel,29,IAM Cycling,6,2016,9
17,16.0,\u25bc1,195,Jaun Lukas,24,Team Roth,6,2016,9
18,18.0,-,186,Paterski Maciej,29,CCC Sprandi Polkowice,6,2016,9
19,19.0,-,2,Bystr\xf8m Sven Erik,24,Team Katusha,6,2016,9
20,20.0,-,23,Durbridge Luke,25,Orica GreenEDGE,6,2016,9
21,21.0,-,142,Br\xe4ndle Matthias,26,IAM Cycling,6,2016,9
22,30.0,\u25b28,17,Stuyven Jasper,24,Trek - Segafredo,5,2016,9
23,22.0,\u25bc1,91,Talansky Andrew,27,Cannondale Pro Cycling Team,4,2016,9
24,24.0,-,144,Elmiger Martin,37,IAM Cycling,4,2016,9
25,25.0,-,94,Koren Kristijan,29,Cannondale Pro Cycling Team,4,2016,9
26,26.0,-,62,Van Asbroeck Tom,26,Team LottoNL-Jumbo,4,2016,9
27,28.0,\u25b21,202,Tolhoek Antwan,22,Roompot - Oranje Peloton,3,2016,9
28,29.0,\u25b21,207,van der Lijke Nick,24,Roompot - Oranje Peloton,3,2016,9
29,31.0,\u25b22,77,Polanc Jan,24,Lampre - Merida,1,2016,9
30,33.0,\u25b23,205,Duijn Huub,31,Roompot - Oranje Peloton,1,2016,9
31,34.0,\u25b23,138,R\xe9za K\xe9vin,28,FDJ,1,2016,9
32,35.0,\u25b23,165,Minard S\xe9bastien,34,AG2R La Mondiale,1,2016,9
33,36.0,\u25b23,13,Rast Gregory,36,Trek - Segafredo,1,2016,9
