,BIB,Rider,year,Waarde,score_shift,score_shift_2,Age,is_teamlead,team_bib,dauphine_scores,suisse_scores,prediction
438,182.0,Alaphilippe Julian,2016,8.0,0.0,0.0,24,0,18,129.0,0.0,105.18267280698461
3970,202.0,Albasini Michael,2016,14.5,0.0,133.0,35,0,20,0.0,30.0,43.913147045874325
1218,13.0,Anacona Winner,2016,3.0,44.0,0.0,27,0,1,0.0,15.0,50.81734130583714
3094,152.0,Arashiro Yukiya,2016,6.0,0.0,14.0,31,0,15,0.0,0.0,12.59308754671213
1465,132.0,Archbold Shane,2016,1.5,0.0,0.0,27,0,13,0.0,0.0,21.142782330714883
497,21.0,Aru Fabio,2016,16.5,0.0,0.0,25,40,2,35.0,0.0,81.09912508449418
498,21.0,Aru Fabio,2016,16.5,0.0,0.0,26,40,2,35.0,0.0,78.53313886148385
3066,133.0,B\xe1rta Jan,2016,100.0,31.0,26.0,31,0,13,0.0,0.0,25.25817015589817
4036,162.0,Bak Lars Ytting,2016,8.0,0.0,3.0,35,0,16,0.0,0.0,0.00250832261101408
2562,42.0,Bakelants Jan,2016,10.0,92.0,40.0,30,0,4,24.0,0.0,67.53265418600559
518,41.0,Bardet Romain,2016,9.0,247.0,373.0,25,40,4,110.0,0.0,269.7331511055062
333,111.0,Barguil Warren,2016,16.0,210.0,0.0,24,40,11,0.0,128.0,221.00931889397222
1890,134.0,Benedetti Cesare,2016,1.0,0.0,0.0,28,0,13,0.0,0.0,18.576796107704553
905,52.0,Bennett George,2016,4.5,0.0,0.0,26,0,5,22.0,0.0,40.10123837179694
682,135.0,Bennett Sam,2016,1.0,16.0,0.0,25,0,13,63.0,0.0,69.53641711256837
620,102.0,Berhane Natnael,2016,3.0,0.0,0.0,25,0,10,0.0,14.0,37.89015538082554
2279,103.0,Boasson Hagen Edvald,2016,22.0,120.0,195.0,29,0,10,81.0,0.0,138.63662075073515
2902,33.0,Bodnar Maciej,2016,100.0,12.0,21.0,31,0,3,0.0,12.0,31.165620249527592
3780,122.0,Bonnet William,2016,4.5,0.0,0.0,34,0,12,0.0,0.0,3.5618823657652072
3367,153.0,Bono Matteo,2016,6.5,0.0,0.0,32,0,15,0.0,0.0,7.5508440234180725
3300,92.0,Bookwalter Brent,2016,9.0,0.0,0.0,32,0,9,14.0,0.0,18.328782631393352
3965,192.0,Bozic Borut,2016,4.0,75.0,111.0,35,0,19,0.0,0.0,41.62472117222127
1188,212.0,Breen Vegard,2016,2.0,0.0,0.0,26,0,21,0.0,0.0,20.660739784744464
2975,82.0,Breschel Matti,2016,10.0,24.0,0.0,31,0,8,0.0,24.0,38.30857721769151
149,131.0,Buchmann Emanuel,2016,4.0,26.0,0.0,23,40,13,9.0,0.0,74.4724129199376
3562,93.0,Burghardt Marcus,2016,11.0,0.0,12.0,33,0,9,0.0,0.0,9.393385634529352
3893,62.0,Cancellara Fabian,2016,19.5,92.0,91.0,35,0,6,0.0,40.0,78.32490917825206
1815,94.0,Caruso Damiano,2016,9.5,18.0,0.0,28,0,9,28.0,0.0,42.76368471183522
3007,101.0,Cavendish Mark,2016,18.0,269.0,0.0,31,40,10,0.0,0.0,126.29548652581161
2566,43.0,Ch\xe9rel Micka\xebl,2016,7.0,44.0,18.0,30,0,4,0.0,0.0,33.93971357481507
4098,172.0,Chavanel Sylvain,2016,20.0,0.0,85.0,35,0,17,0.0,0.0,14.125297485293117
1088,154.0,Cimolai Davide,2016,5.0,76.0,35.0,26,0,15,0.0,12.0,62.091908292408185
3542,72.0,Clement Stef,2016,11.0,2.0,0.0,33,0,7,26.0,0.0,24.434594089311876
3491,31.0,Contador Alberto,2016,26.5,303.0,77.0,33,40,3,92.0,0.0,203.98105646191414
2221,73.0,Coppel J\xe9rome,2016,14.0,0.0,24.0,29,0,7,0.0,0.0,22.541843976201896
418,171.0,Coquard Bryan,2016,7.5,223.0,349.0,24,40,17,0.0,0.0,188.80681927581458
2374,151.0,Costa Rui,2016,23.5,0.0,69.0,29,40,15,0.0,101.0,132.40756408672576
1579,193.0,Cousin J\xe9r\xf4me,2016,1.0,0.0,0.0,27,0,19,0.0,0.0,18.85676075397933
292,83.0,Craddock Lawson,2016,5.0,0.0,0.0,24,0,8,0.0,0.0,30.74575898035882
3915,104.0,Cummings Stephen,2016,11.5,53.0,9.0,35,0,10,42.0,0.0,45.547152362287946
4020,112.0,Curvers Roy,2016,1.0,0.0,0.0,35,0,11,0.0,0.0,1.3768997388774693
2393,163.0,De Gendt Thomas,2016,17.0,37.0,52.0,29,0,16,0.0,0.0,35.73890875694111
1106,164.0,Debusschere Jens,2016,2.0,0.0,0.0,26,0,16,54.0,0.0,55.3202948858535
1415,113.0,Degenkolb John,2016,8.0,322.0,73.0,27,0,11,44.0,0.0,163.09730305389579
1189,213.0,Delaplace Anthony,2016,1.0,9.0,23.0,26,0,21,0.0,0.0,27.56839685664816
984,95.0,Dennis Rohan,2016,9.0,65.0,0.0,26,0,9,0.0,0.0,45.74042795018532
423,173.0,Duchesne Antoine,2016,1.0,0.0,0.0,24,0,17,0.0,0.0,27.316726615255483
3875,44.0,Dumoulin Samuel,2016,11.0,144.0,103.0,35,0,4,41.0,0.0,92.56361046974048
641,114.0,Dumoulin Tom,2016,20.0,78.0,125.0,25,0,11,0.0,0.0,73.75537616444913
1940,155.0,Durasek Kristijan,2016,3.0,0.0,0.0,28,0,15,0.0,0.0,17.814788915459367
791,203.0,Durbridge Luke,2016,2.5,0.0,7.0,25,0,20,0.0,0.0,24.845858254019245
2020,194.0,Edet Nicolas,2016,100.0,0.0,32.0,28,0,19,0.0,0.0,21.950791217331805
3917,105.0,Eisel Bernhard,2016,7.0,45.0,19.0,35,0,10,0.0,0.0,19.316138635430107
4077,74.0,Elmiger Martin,2016,11.0,0.0,35.0,35,0,7,0.0,0.0,9.091557374077162
39,75.0,Enger Sondre Holst,2016,1.5,0.0,0.0,22,0,7,25.0,0.0,51.422872578287276
3200,14.0,Erviti Imanol,2016,8.0,11.0,0.0,32,0,1,0.0,0.0,16.35541890962156
2835,214.0,Feillu Brice,2016,10.0,0.0,9.0,30,0,21,0.0,0.0,11.988674585742707
1614,215.0,Fonseca Armindo,2016,1.0,19.0,15.0,27,0,21,0.0,0.0,26.74242877158094
2219,71.0,Frank Mathias,2016,10.0,122.0,0.0,29,40,7,0.0,13.0,95.91600378179515
2847,1.0,Froome Christopher,2016,29.5,658.0,52.0,31,40,0,131.0,0.0,341.4934982355568
2890,23.0,Fuglsang Jakob,2016,16.0,88.0,110.0,31,0,2,0.0,0.0,62.290380679291765
1968,165.0,Gallopin Tony,2016,11.0,230.0,171.0,28,0,16,30.0,0.0,138.44197767330783
1723,45.0,Gastauer Ben,2016,7.5,0.0,27.0,28,0,4,0.0,0.0,26.781467551926504
2904,34.0,Gatto Oscar,2016,100.0,0.0,0.0,31,0,3,0.0,0.0,14.688873399899517
1725,46.0,Gautier Cyril,2016,9.5,46.0,53.0,28,0,4,0.0,0.0,45.8933337334518
3957,174.0,Gene Yohann,2016,2.5,0.0,0.0,35,0,17,0.0,0.0,-0.9091218378580876
4054,201.0,Gerrans Simon,2016,18.5,0.0,44.0,35,40,20,0.0,0.0,35.13392848983382
2694,115.0,Geschke Simon,2016,7.5,59.0,40.0,30,0,11,0.0,17.0,52.61295668579477
102,47.0,Gougeard Alexis,2016,6.5,0.0,0.0,23,0,4,0.0,0.0,34.83575958785951
3631,161.0,Greipel Andr\xe9,2016,19.5,169.0,197.0,33,40,16,0.0,0.0,122.17174713313835
3632,161.0,Greipel Andr\xe9,2016,19.5,149.0,169.0,34,40,16,0.0,0.0,108.34320169049298
3208,24.0,Grivko Andrei,2016,13.5,33.0,0.0,32,0,2,0.0,0.0,22.915464394473343
395,156.0,Grmay Tsgabu,2016,1.5,0.0,0.0,24,0,15,0.0,0.0,28.07873380750067
104,53.0,Groenewegen Dylan,2016,1.5,0.0,0.0,23,0,5,0.0,0.0,34.45475599173692
1908,142.0,Guarnieri Jacopo,2016,4.5,37.0,0.0,28,0,14,0.0,0.0,29.86937505685705
696,143.0,Haller Marco,2016,1.5,10.0,0.0,25,0,14,0.0,0.0,29.048773490146747
3952,166.0,Hansen Adam,2016,6.0,8.0,0.0,35,0,16,0.0,0.0,1.9958996058915446
4137,204.0,Hayman Mathew,2016,6.0,14.0,0.0,35,0,20,0.0,0.0,2.364898607121461
1623,2.0,Henao Sergio Luis,2016,10.0,0.0,0.0,28,0,0,40.0,0.0,47.79246294655461
4149,167.0,Henderson Gregory,2016,6.0,0.0,6.0,35,0,16,0.0,0.0,0.5331348869575265
492,15.0,Herrada Jes\xfas,2016,9.0,0.0,9.0,25,0,1,51.0,0.0,63.373518237048025
2620,76.0,Hollenstein Reto,2016,4.5,0.0,0.0,30,0,7,0.0,0.0,15.730845238419462
940,77.0,Howard Leigh,2016,100.0,0.0,0.0,26,0,7,0.0,0.0,25.994790130460764
1801,84.0,Howes Alex,2016,4.5,0.0,0.0,28,0,8,0.0,0.0,20.481814088317517
3932,136.0,Huzarski Bartosz,2016,8.0,0.0,0.0,35,0,13,0.0,0.0,0.6148925466322837
3166,205.0,Impey Daryl,2016,16.0,0.0,189.0,31,0,20,36.0,0.0,63.47764389997648
4003,63.0,Irizar Markel,2016,2.0,0.0,17.0,35,0,6,0.0,0.0,6.2888015841206695
1655,16.0,Izagirre Gorka,2016,8.0,40.0,16.0,28,0,1,0.0,56.0,80.48849610538122
1224,17.0,Izagirre Ion,2016,11.0,32.0,23.0,27,0,1,0.0,123.0,131.88645867757705
1397,106.0,Janse Van Rensburg Reinardt,2016,6.0,41.0,0.0,27,0,10,0.0,32.0,59.15827559553637
3129,175.0,Jeandesboz Fabrice,2016,4.5,0.0,0.0,31,0,17,24.0,0.0,23.91239510773703
2809,195.0,Jeannesson Arnold,2016,15.5,32.0,32.0,30,0,19,0.0,0.0,26.914890161819343
1179,206.0,Juul-jensen Christopher,2016,4.5,0.0,0.0,26,0,20,0.0,16.0,33.010188884549606
1180,206.0,Juul-jensen Christopher,2016,4.5,0.0,0.0,27,0,20,0.0,16.0,30.444202661539283
2121,25.0,Kangert Tanel,2016,15.5,15.0,32.0,29,0,2,0.0,0.0,30.594399592706274
3653,183.0,Keisse Iljo,2016,5.5,0.0,0.0,33,0,18,0.0,0.0,3.8418470120399633
530,51.0,Kelderman Wilco,2016,11.0,30.0,0.0,25,40,5,0.0,114.0,153.46656286036668
2142,35.0,Ki\u0161erlovski Robert,2016,8.5,46.0,0.0,29,0,3,0.0,0.0,34.33394846977568
3854,3.0,Kiryienka Vasil,2016,14.5,26.0,0.0,35,0,0,0.0,23.0,30.97563771255755
2000,181.0,Kittel Marcel,2016,24.5,332.0,335.0,28,40,18,0.0,0.0,210.07535666128544
373,137.0,Konrad Patrick,2016,3.0,0.0,0.0,24,0,13,0.0,0.0,28.840740999745854
2241,85.0,Koren Kristijan,2016,6.0,19.0,0.0,29,0,8,0.0,24.0,41.86303850894525
2550,36.0,Kreuziger Roman,2016,19.5,59.0,293.0,30,0,3,22.0,0.0,101.03846008275974
1914,144.0,Kristoff Alexander,2016,14.0,120.0,0.0,28,0,14,53.0,0.0,88.20403184425231
1915,144.0,Kristoff Alexander,2016,14.0,27.0,120.0,29,0,14,53.0,0.0,77.52140071643811
3046,123.0,Ladagnous Matthieu,2016,6.0,0.0,0.0,31,0,12,0.0,0.0,11.259841034796182
814,4.0,Landa Mikel,2016,11.0,0.0,0.0,26,0,0,45.0,0.0,55.9572629037323
2983,86.0,Langeveld Sebastian,2016,7.0,0.0,0.0,31,0,8,0.0,0.0,12.783855419286553
206,196.0,Laporte Christophe,2016,2.5,42.0,0.0,23,0,19,0.0,0.0,42.371799346062616
3669,197.0,Lemoine Cyril,2016,6.0,79.0,44.0,33,0,19,0.0,0.0,36.168042604983306
1299,54.0,Lindeman Bert-jan,2016,1.5,0.0,0.0,27,0,5,0.0,0.0,24.190811099695626
3807,145.0,Losada Alberto,2016,6.5,0.0,0.0,34,0,14,0.0,0.0,2.7998751735200216
90,26.0,Lutsenko Alexey,2016,5.0,0.0,0.0,23,0,2,0.0,0.0,35.5977667801047
3087,146.0,M\xf8rk\xf8v Michael,2016,6.0,12.0,38.0,31,0,14,0.0,0.0,21.005130429047398
878,37.0,Majka Rafa\u0142,2016,11.0,85.0,170.0,26,0,3,0.0,0.0,84.40533279229089
3253,55.0,Martens Paul,2016,7.0,42.0,0.0,32,0,5,0.0,0.0,24.611973684685992
2428,184.0,Martin Daniel,2016,19.0,84.0,80.0,29,0,18,124.0,0.0,129.97214329676694
3140,185.0,Martin Tony,2016,21.5,174.0,98.0,31,0,18,0.0,0.0,81.20500874593498
3430,198.0,Mat\xe9 Luis \xc1ngel,2016,6.0,17.0,2.0,32,0,19,0.0,0.0,11.74411860803285
798,207.0,Matthews Michael,2016,9.0,44.0,0.0,25,0,20,0.0,63.0,84.61558193657618
477,216.0,Mclay Daniel,2016,2.5,0.0,0.0,24,0,21,0.0,0.0,25.79271223076511
398,157.0,Meintjes Louis,2016,6.0,22.0,0.0,24,0,15,63.0,0.0,73.23340952905379
3760,96.0,Moinard Ama\xebl,2016,7.5,13.0,11.0,34,0,9,0.0,0.0,10.75205289246415
2195,61.0,Mollema Bauke,2016,22.0,188.0,216.0,29,40,6,49.0,0.0,175.32261489138676
3596,124.0,Morabito Steve,2016,13.0,0.0,0.0,33,0,12,0.0,0.0,6.12786858877552
3695,18.0,Moreno Daniel,2016,15.0,64.0,35.0,34,0,1,22.0,0.0,47.48014900393041
583,78.0,Naesen Oliver,2016,1.0,0.0,0.0,25,0,7,11.0,0.0,35.232996878016586
1807,87.0,Navardauskas Ramunas,2016,5.0,51.0,183.0,28,0,8,0.0,0.0,68.94064829207723
3421,191.0,Navarro Daniel,2016,10.0,9.0,0.0,32,40,19,57.0,0.0,72.84412151700926
3422,191.0,Navarro Daniel,2016,10.0,108.0,9.0,33,40,19,57.0,0.0,103.10473585142316
2889,22.0,Nibali Vincenzo,2016,18.5,217.0,687.0,31,0,2,0.0,0.0,205.0473443482572
3188,5.0,Nieve Mikel,2016,12.0,61.0,158.0,32,0,0,0.0,0.0,60.457866442329546
1229,19.0,Oliveira Nelson,2016,2.0,6.0,17.0,27,0,1,0.0,0.0,30.61472273453652
1345,79.0,Pantano Jarlinson,2016,7.5,92.0,0.0,27,0,7,0.0,120.0,142.21835043278057
3313,107.0,Pauwels Serge,2016,8.5,121.0,10.0,32,0,10,26.0,0.0,65.1710902218951
2472,217.0,Perichon Pierre-luc,2016,3.0,13.0,0.0,29,0,21,0.0,0.0,17.064310118107443
749,176.0,Petit Adrien,2016,1.0,19.0,0.0,25,0,17,0.0,0.0,30.745282780359396
58,158.0,Pibernik Luka,2016,1.0,0.0,0.0,22,0,15,30.0,0.0,51.40767132046358
3050,125.0,Pineau C\xe9dric,2016,4.0,0.0,0.0,31,0,12,0.0,0.0,11.259841034796182
1035,121.0,Pinot Thibaut,2016,22.5,204.0,403.0,26,40,12,44.0,0.0,215.8254826787119
4058,208.0,Plaza Rub\xe9n,2016,15.0,84.0,0.0,35,0,20,0.0,0.0,24.450054773858113
1632,6.0,Poels Wout,2016,14.5,27.0,34.0,28,0,0,54.0,0.0,70.81670794279609
402,159.0,Polanc Jan,2016,4.0,0.0,0.0,24,0,15,0.0,32.0,52.01562481486577
2997,91.0,Porte Richie,2016,23.0,68.0,113.0,31,40,9,104.0,0.0,146.33028785608983
3513,48.0,Pozzovivo Domenico,2016,16.0,0.0,0.0,33,0,4,0.0,0.0,9.175897357756263
1027,116.0,Preidler Georg,2016,5.0,0.0,0.0,26,0,11,0.0,0.0,24.470775745970393
828,11.0,Quintana Nairo,2016,24.5,454.0,407.0,26,40,1,0.0,0.0,272.91069996201895
4004,64.0,Rast Gregory,2016,6.0,8.0,0.0,35,0,6,0.0,0.0,5.805935567117473
1454,126.0,Reichenbach Sebastien,2016,6.0,0.0,0.0,27,0,12,0.0,0.0,21.523785926837476
3581,108.0,Renshaw Mark,2016,7.0,10.0,261.0,33,0,10,0.0,0.0,56.209409188701144
3655,186.0,Richeze Ariel Maximiliano,2016,2.5,0.0,0.0,33,0,18,0.0,119.0,92.85716044567891
4088,141.0,Rodr\xedguez Joaquim,2016,22.5,197.0,74.0,35,40,14,30.0,0.0,123.07712027479278
3118,168.0,Roelandts Jurgen,2016,11.5,44.0,0.0,31,0,16,0.0,61.0,69.24762329504429
2236,81.0,Rolland Pierre,2016,21.5,157.0,107.0,29,40,8,54.0,0.0,148.5334342128205
105,56.0,Roosen Timo,2016,2.5,0.0,0.0,23,0,5,0.0,0.0,34.45475599173692
1253,27.0,Rosa Diego,2016,4.0,0.0,0.0,27,0,2,70.0,0.0,67.79340704426201
2331,127.0,Roux Anthony,2016,7.5,11.0,17.0,29,0,12,13.0,0.0,30.75457341494257
825,7.0,Rowe Luke,2016,4.0,0.0,0.0,26,0,0,0.0,0.0,28.661815303318914
3599,128.0,Roy J\xe9r\xe9my,2016,16.5,7.0,10.0,33,0,12,0.0,0.0,10.105139419937561
3176,218.0,S\xf8rensen Chris Anker,2016,12.5,117.0,7.0,31,0,21,0.0,0.0,45.982698341380264
3143,187.0,Sabatini Fabio,2016,6.0,0.0,9.0,31,0,18,0.0,0.0,10.565699151100166
867,32.0,Sagan Peter,2016,23.5,623.0,593.0,26,0,3,0.0,96.0,400.77455164016334
3216,28.0,Sanchez Luis Leon,2016,17.0,118.0,62.0,32,0,2,12.0,0.0,67.97822238211555
2262,97.0,Schar Michael,2016,3.0,28.0,0.0,29,0,9,0.0,0.0,26.36888673587927
3346,138.0,Schillinger Andreas,2016,4.5,0.0,0.0,32,0,13,0.0,0.0,8.312851215663258
3347,138.0,Schillinger Andreas,2016,4.5,0.0,0.0,33,0,13,0.0,0.0,5.746864992652931
4005,65.0,Schleck Fr\xe4nk,2016,18.0,114.0,52.0,35,0,6,0.0,14.0,58.91908897923763
805,211.0,Sep\xfalveda Eduardo,2016,6.0,20.0,0.0,25,40,21,0.0,0.0,58.940308799133234
1990,177.0,Sicard Romain,2016,10.5,21.0,0.0,28,0,17,0.0,0.0,23.678328573235177
3823,169.0,Sieberg Marcel,2016,2.5,9.0,0.0,34,0,16,0.0,0.0,4.877388059855264
1426,117.0,Sinkeldam Ramon,2016,2.0,0.0,0.0,27,0,11,12.0,0.0,29.18357554973697
1365,88.0,Slagter Tom-jelte,2016,5.5,18.0,0.0,27,0,8,0.0,0.0,28.726840468488703
2037,199.0,Soupe Geoffrey,2016,2.0,39.0,0.0,28,0,19,0.0,0.0,28.595361538150847
2088,8.0,Stannard Ian,2016,8.0,0.0,7.0,29,0,0,0.0,0.0,22.201985284429806
1766,66.0,Stetina Peter,2016,3.0,0.0,0.0,28,0,6,0.0,0.0,21.243821280562702
270,67.0,Stuyven Jasper,2016,3.0,0.0,0.0,24,0,6,0.0,42.0,62.92493561977069
1408,109.0,Teklehaimanot Daniel,2016,2.0,53.0,0.0,27,0,10,0.0,0.0,39.007411359611844
3927,118.0,Ten Dam Laurens,2016,15.0,0.0,115.0,35,0,11,0.0,0.0,21.7175847054938
567,68.0,Theuns Edward,2016,3.0,0.0,0.0,25,0,6,16.0,0.0,38.64682798529622
2491,9.0,Thomas Geraint,2016,18.0,207.0,23.0,30,0,0,0.0,101.0,163.32578145394677
3041,119.0,Timmer Albert,2016,6.5,0.0,0.0,31,0,11,0.0,0.0,11.640844630918775
4112,29.0,Tiralongo Paolo,2016,8.5,0.0,0.0,35,0,2,0.0,0.0,4.805932103980801
4113,29.0,Tiralongo Paolo,2016,8.5,0.0,0.0,35,0,2,0.0,0.0,4.805932103980801
4163,38.0,Tosatto Matteo,2016,100.0,0.0,0.0,35,0,3,0.0,0.0,4.424928507858212
755,178.0,Tulik Angelo,2016,1.0,0.0,0.0,25,0,17,0.0,0.0,24.750740392245163
3177,219.0,Vachon Florian,2016,3.0,29.0,14.0,31,0,21,0.0,0.0,19.456630667624616
201,188.0,Vakoc Petr,2016,5.0,0.0,0.0,23,0,18,0.0,9.0,36.23395983796465
202,188.0,Vakoc Petr,2016,5.0,0.0,0.0,24,0,18,0.0,9.0,33.66797361495432
251,39.0,Valgren Michael,2016,3.5,0.0,0.0,24,0,3,0.0,0.0,32.65077696097178
3983,12.0,Valverde Alejandro,2016,25.5,382.0,324.0,35,0,1,0.0,0.0,183.01645687371825
3005,98.0,Van Avermaet Greg,2016,13.5,269.0,274.0,31,0,9,62.0,0.0,183.34390596495223
305,89.0,Van Baarle Dylan,2016,3.0,11.0,0.0,24,0,8,0.0,0.0,34.216283520846005
3617,147.0,Van Den Broeck Jurgen,2016,19.0,138.0,12.0,33,0,14,9.0,0.0,56.486765045565605
1387,99.0,Van Garderen Tejay,2016,18.0,256.0,260.0,27,0,9,0.0,97.0,221.98170428204398
1309,57.0,Vanmarcke Sep,2016,7.5,23.0,97.0,27,0,5,0.0,0.0,48.604287992160636
1154,189.0,Vermote Julien,2016,2.0,0.0,10.0,26,0,18,0.0,0.0,23.57250578760062
1463,129.0,Vichot Arthur,2016,6.0,13.0,46.0,27,0,12,16.0,0.0,43.4666369515805
4147,148.0,Vicioso \xc1ngel,2016,7.0,26.0,14.0,35,0,14,0.0,0.0,10.913204255581313
4101,179.0,Voeckler Thomas,2016,18.0,38.0,47.0,35,0,17,0.0,0.0,19.39311244646575
2731,139.0,Voss Paul,2016,9.0,13.0,24.0,30,0,13,0.0,0.0,21.791365178849958
1730,49.0,Vuillermoz Alexis,2016,6.0,73.0,19.0,28,0,4,0.0,0.0,48.398126239932594
3529,58.0,Wagner Robert,2016,4.0,0.0,0.0,33,0,5,0.0,0.0,8.794893761633674
3729,59.0,Wynants Maarten,2016,3.5,0.0,6.0,34,0,5,0.0,0.0,7.2901606673163855
216,209.0,Yates Adam,2016,7.0,58.0,0.0,23,0,20,90.0,0.0,101.62972664602088
1082,149.0,Zakarin Ilnur,2016,12.0,0.0,0.0,26,0,14,0.0,0.0,23.327764957602614
4142,69.0,Zubeldia Haimar,2016,16.5,0.0,118.0,35,0,6,0.0,0.0,24.15322925045328
