Age,Avg,Pnt,Rider,Rnk,Team,stage,year
29.0,,50.0,Boardman Christopher,1,GAN,0,1998
27.0,,30.0,Moreau Christophe,2,Festina - Lotus,0,1998
29.0,,18.0,Jalabert Laurent,3,O.N.C.E.,0,1998
25.0,,13.0,Baranowski Dariusz,4,US Postal Service,0,1998
29.0,,10.0,Jonker Patrick,5,Rabobank ProTeam,0,1998
25.0,,7.0,Jalabert Nicolas,6,Cofidis,0,1998
33.0,,4.0,S\xf8rensen Rolf,7,Rabobank ProTeam,0,1998
35.0,,3.0,Bourguignon Thierry,8,BigMat - Auber 93,0,1998
30.0,,2.0,Capelle Christophe,9,Cofidis,0,1998
23.0,,1.0,Verbrugghe Rik,10,Lotto - Mobistar,0,1998
29.0,,,Llaneras Juan,11,,0,1998
29.0,,,Thibout Bruno,12,Cofidis,0,1998
30.0,,,Brochard Laurent,13,Festina - Lotus,0,1998
27.0,,,Odriozola Jon,14,Banesto,0,1998
30.0,,,Teteriouk Andrei,15,Lotto - Mobistar,0,1998
28.0,,,Desbiens Laurent,16,Cofidis,0,1998
21.0,,,Lefevre Laurent,17,Festina - Lotus,0,1998
27.0,,,Rous Didier,18,Festina - Lotus,0,1998
23.0,,,Perez Luis,19,O.N.C.E.,0,1998
27.0,,,Vasseur C\xe9dric,20,GAN,0,1998
24.0,,,Vinokourov Alexandre,21,Casino - AG2R,0,1998
24.0,,,Bouyer Franck,22,La Fran\xe7aise des Jeux,0,1998
32.0,,,Ekimov Viatcheslav,23,US Postal Service,0,1998
28.0,,,Hamburger Bo,24,Casino - AG2R,0,1998
29.0,,,De Las Cuevas Armand,25,Banesto,0,1998
28.0,,,Zarrabeitia Mikel,26,O.N.C.E.,0,1998
33.0,,,Bruyneel Johan,27,O.N.C.E.,0,1998
26.0,,,Julich Bobby,28,Cofidis,0,1998
28.0,,,Vidal Jos\xe9 Angel,29,Kelme - Costa Blanca,0,1998
34.0,,,Stephens Neil,30,Festina - Lotus,0,1998
29.0,,,Gouvenou Thierry,31,BigMat - Auber 93,0,1998
28.0,,,Bouvard Gilles,32,Casino - AG2R,0,1998
29.0,,,Teyssier Francisque,33,Mutuelle de Seine-et-Marne,0,1998
29.0,,,Maignan Gilles,34,Mutuelle de Seine-et-Marne,0,1998
32.0,,,Meinert-Nielsen Peter,35,US Postal Service,0,1998
29.0,,,Cuesta \xcd\xf1igo,36,O.N.C.E.,0,1998
31.0,,,Bolts Udo,37,Team Telekom - ARD,0,1998
28.0,,,Vierhouten Aart,38,Rabobank ProTeam,0,1998
26.0,,,Voigt Jens,39,GAN,0,1998
29.0,,,Moncassin Fr\xe9d\xe9ric,40,GAN,0,1998
27.0,,,Genty Laurent,41,BigMat - Auber 93,0,1998
25.0,,,Barthe St\xe9phane,42,Casino - AG2R,0,1998
29.0,,,Simon Fran\xe7ois,43,GAN,0,1998
28.0,,,Berzin Yewgeni,44,La Fran\xe7aise des Jeux,0,1998
27.0,,,Solaun Cesar,45,Banesto,0,1998
27.0,,,Steinhauser Tobias,46,Vitalicio Seguros,0,1998
29.0,,,Aldag Rolf,47,Team Telekom - ARD,0,1998
34.0,,,Poli Eros,48,GAN,0,1998
23.0,,,Blanco Santiago,49,Vitalicio Seguros,0,1998
29.0,,,Djavanian Viatcheslav,50,BigMat - Auber 93,0,1998
28.0,,,Virenque Richard,51,Festina - Lotus,0,1998
27.0,,,Pe\xf1a Miguel \xc1ngel,52,Banesto,0,1998
29.0,,,Cabello Francisco,53,Kelme - Costa Blanca,0,1998
26.0,,,Boogerd Michael,54,Rabobank ProTeam,0,1998
23.0,,,Morin Anthony,55,La Fran\xe7aise des Jeux,0,1998
25.0,,,Serrano Marcos Antonio,56,Kelme - Costa Blanca,0,1998
34.0,,,Henn Christian,57,Team Telekom - ARD,0,1998
24.0,,,Vaughters Jonathan,58,US Postal Service,0,1998
27.0,,,Auger Ludovic,59,BigMat - Auber 93,0,1998
28.0,,,Agnolutto Christophe,60,Casino - AG2R,0,1998
32.0,,,Mauleon Francisco Javier,61,O.N.C.E.,0,1998
30.0,,,Chanteur Pascal,62,Casino - AG2R,0,1998
23.0,,,Sastre Carlos,63,O.N.C.E.,0,1998
27.0,,,Delrieu David,64,Mutuelle de Seine-et-Marne,0,1998
24.0,,,Salmon Benoit,65,Casino - AG2R,0,1998
28.0,,,Robin Jean-Cyril,66,US Postal Service,0,1998
34.0,,,Vanzella Flavio,67,La Fran\xe7aise des Jeux,0,1998
25.0,,,Casero Angel Luis,68,Vitalicio Seguros,0,1998
24.0,,,Halgand Patrice,69,Festina - Lotus,0,1998
27.0,,,Totschnig Georg,70,Team Telekom - ARD,0,1998
23.0,,,Nazon Damien,71,La Fran\xe7aise des Jeux,0,1998
31.0,,,Sciandri Maximilian,72,La Fran\xe7aise des Jeux,0,1998
27.0,,,Derame Pascal,73,US Postal Service,0,1998
24.0,,,Gonzalez Santos,74,Kelme - Costa Blanca,0,1998
32.0,,,Rodriguez Jos\xe9 Luis,75,Kelme - Costa Blanca,0,1998
30.0,,,Dojwa Jean-philippe,76,,0,1998
25.0,,,Livingston Kevin,77,Cofidis,0,1998
33.0,,,Heppner Jens,78,Team Telekom - ARD,0,1998
32.0,,,Massi Rodolfo,79,Casino - AG2R,0,1998
22.0,,,Osa Unai,80,Banesto,0,1998
33.0,,,Herv\xe9 Pascal,81,Festina - Lotus,0,1998
29.0,,,Indurain Prudencio,82,Vitalicio Seguros,0,1998
28.0,,,Garcia David,83,Vitalicio Seguros,0,1998
23.0,,,Jonasson Danny,84,Rabobank ProTeam,0,1998
24.0,,,Hinault S\xe9bastien,85,GAN,0,1998
27.0,,,Benitez Francisco,86,Vitalicio Seguros,0,1998
29.0,,,Hundertmarck Kai,87,Team Telekom - ARD,0,1998
30.0,,,Rinc\xf3n Oliveiro,88,Vitalicio Seguros,0,1998
24.0,,,Saugrain Cyril,89,Cofidis,0,1998
28.0,,,Ledanois Yvon,90,La Fran\xe7aise des Jeux,0,1998
28.0,,,Goubert Stephane,91,Cofidis,0,1998
28.0,,,Talmant Gilles,92,Mutuelle de Seine-et-Marne,0,1998
22.0,,,Osa Unai,93,Banesto,0,1998
29.0,,,Farazijn Peter,94,Lotto - Mobistar,0,1998
24.0,,,Lotz Marc,95,Rabobank ProTeam,0,1998
27.0,,,Gonzalez I\xf1igo,96,Vitalicio Seguros,0,1998
26.0,,,Bernard J\xe9r\xf4me,97,Mutuelle de Seine-et-Marne,0,1998
26.0,,,Boven Jan,98,Rabobank ProTeam,0,1998
27.0,,,Petilleau Stephane,99,GAN,0,1998
31.0,,,Sierra Roberto,100,O.N.C.E.,0,1998
28.0,,,Jan Xavier,101,La Fran\xe7aise des Jeux,0,1998
25.0,,,Verheyen Geert,102,Lotto - Mobistar,0,1998
27.0,,,Jimenez Jose Maria,103,Banesto,0,1998
26.0,,,van de Wouwer Kurt,104,Lotto - Mobistar,0,1998
25.0,,,Teutenberg Sven,105,US Postal Service,0,1998
31.0,,,Madouas Laurent,106,Lotto - Mobistar,0,1998
26.0,,,Lebreton Lylian,107,BigMat - Auber 93,0,1998
33.0,,,Leproux Denis,108,,0,1998
31.0,,,Frattini Francesco,109,Team Telekom - ARD,0,1998
28.0,,,Lamour Claude,110,Mutuelle de Seine-et-Marne,0,1998
27.0,,,Rault Dominique,111,Mutuelle de Seine-et-Marne,0,1998
29.0,,,Bordenave Philippe,112,BigMat - Auber 93,0,1998
24.0,,,Gomez Jose Javier,113,Kelme - Costa Blanca,0,1998
22.0,,,De Wolf Steve,114,Lotto - Mobistar,0,1998
,,,Contreras Alberto,115,,0,1998
27.0,,,Pascual Javier,116,Kelme - Colombia,0,1998
25.0,,,Laukka Joona,117,Lotto - Mobistar,0,1998
28.0,,,Lombardi Giovanni,118,Team Telekom - ARD,0,1998
27.0,,,Fernandez Gines Manuel,119,Banesto,0,1998
24.0,,,Moerenhout Koos,120,Rabobank ProTeam,0,1998
31.0,,50.0,Sciandri Maximilian,1,La Fran\xe7aise des Jeux,1,1998
26.0,,30.0,Voigt Jens,2,GAN,1,1998
30.0,,18.0,Capelle Christophe,3,Cofidis,1,1998
28.0,,13.0,Lombardi Giovanni,4,Team Telekom - ARD,1,1998
29.0,,10.0,Djavanian Viatcheslav,5,BigMat - Auber 93,1,1998
25.0,,7.0,Barthe St\xe9phane,6,Casino - AG2R,1,1998
23.0,,4.0,Nazon Damien,7,La Fran\xe7aise des Jeux,1,1998
25.0,,3.0,Verheyen Geert,8,Lotto - Mobistar,1,1998
28.0,,2.0,Lamour Claude,9,Mutuelle de Seine-et-Marne,1,1998
28.0,,1.0,Vierhouten Aart,10,Rabobank ProTeam,1,1998
29.0,,,Simon Fran\xe7ois,11,GAN,1,1998
25.0,,,Jalabert Nicolas,12,Cofidis,1,1998
27.0,,,Benitez Francisco,13,Vitalicio Seguros,1,1998
29.0,,,Moncassin Fr\xe9d\xe9ric,14,GAN,1,1998
27.0,,,Moreau Christophe,15,Festina - Lotus,1,1998
24.0,,,Hinault S\xe9bastien,16,GAN,1,1998
78.0,,,Vidal Jos\xe9,17,,1,1998
29.0,,,Jalabert Laurent,18,O.N.C.E.,1,1998
22.0,,,Osa Unai,19,Banesto,1,1998
27.0,,,Vasseur C\xe9dric,20,GAN,1,1998
23.0,,50.0,Nazon Damien,1,La Fran\xe7aise des Jeux,2,1998
25.0,,30.0,Barthe St\xe9phane,2,Casino - AG2R,2,1998
30.0,,18.0,Capelle Christophe,3,Cofidis,2,1998
28.0,,13.0,Lombardi Giovanni,4,Team Telekom - ARD,2,1998
29.0,,10.0,Jalabert Laurent,5,O.N.C.E.,2,1998
29.0,,7.0,Djavanian Viatcheslav,6,BigMat - Auber 93,2,1998
32.0,,4.0,Ekimov Viatcheslav,7,US Postal Service,2,1998
28.0,,3.0,Lamour Claude,8,Mutuelle de Seine-et-Marne,2,1998
27.0,,2.0,Moreau Christophe,9,Festina - Lotus,2,1998
28.0,,1.0,Agnolutto Christophe,10,Casino - AG2R,2,1998
24.0,,,Moerenhout Koos,11,Rabobank ProTeam,2,1998
29.0,,,Simon Fran\xe7ois,12,GAN,2,1998
26.0,,,Voigt Jens,13,GAN,2,1998
34.0,,,Henn Christian,14,Team Telekom - ARD,2,1998
28.0,,,Vidal Jos\xe9 Angel,15,Kelme - Costa Blanca,2,1998
30.0,,,Chanteur Pascal,16,Casino - AG2R,2,1998
29.0,,,Thibout Bruno,17,Cofidis,2,1998
29.0,,,Aldag Rolf,18,Team Telekom - ARD,2,1998
31.0,,,Sciandri Maximilian,19,La Fran\xe7aise des Jeux,2,1998
32.0,,,Rodriguez Jos\xe9 Luis,20,Kelme - Costa Blanca,2,1998
26.0,,,Julich Bobby,21,Cofidis,2,1998
29.0,,,Gouvenou Thierry,22,BigMat - Auber 93,2,1998
29.0,,,De Las Cuevas Armand,23,Banesto,2,1998
29.0,,,Jonker Patrick,24,Rabobank ProTeam,2,1998
27.0,,,Vasseur C\xe9dric,25,GAN,2,1998
27.0,,,Delrieu David,26,Mutuelle de Seine-et-Marne,2,1998
25.0,,,Verheyen Geert,27,Lotto - Mobistar,2,1998
27.0,,,Benitez Francisco,28,Vitalicio Seguros,2,1998
28.0,,,Ledanois Yvon,29,La Fran\xe7aise des Jeux,2,1998
28.0,,,Bouvard Gilles,30,Casino - AG2R,2,1998
22.0,,,Osa Unai,31,Banesto,2,1998
28.0,,,Virenque Richard,32,Festina - Lotus,2,1998
22.0,,,Osa Unai,33,Banesto,2,1998
31.0,,,Madouas Laurent,34,Lotto - Mobistar,2,1998
35.0,,,Bourguignon Thierry,35,BigMat - Auber 93,2,1998
27.0,,,Genty Laurent,36,BigMat - Auber 93,2,1998
27.0,,,Rous Didier,37,Festina - Lotus,2,1998
26.0,,,Boogerd Michael,38,Rabobank ProTeam,2,1998
27.0,,,Gonzalez I\xf1igo,39,Vitalicio Seguros,2,1998
24.0,,,Bouyer Franck,40,La Fran\xe7aise des Jeux,2,1998
24.0,,,Salmon Benoit,41,Casino - AG2R,2,1998
24.0,,,Vinokourov Alexandre,42,Casino - AG2R,2,1998
29.0,,,Teyssier Francisque,43,Mutuelle de Seine-et-Marne,2,1998
28.0,,,Robin Jean-Cyril,44,US Postal Service,2,1998
33.0,,,S\xf8rensen Rolf,45,Rabobank ProTeam,2,1998
25.0,,,Baranowski Dariusz,46,US Postal Service,2,1998
28.0,,,Hamburger Bo,47,Casino - AG2R,2,1998
33.0,,,Herv\xe9 Pascal,48,Festina - Lotus,2,1998
25.0,,,Laukka Joona,49,Lotto - Mobistar,2,1998
28.0,,,Garcia David,50,Vitalicio Seguros,2,1998
26.0,,,Lebreton Lylian,51,BigMat - Auber 93,2,1998
27.0,,,Totschnig Georg,52,Team Telekom - ARD,2,1998
30.0,,,Brochard Laurent,53,Festina - Lotus,2,1998
29.0,,,Hundertmarck Kai,54,Team Telekom - ARD,2,1998
31.0,,,Frattini Francesco,55,Team Telekom - ARD,2,1998
29.0,,,Boardman Christopher,56,GAN,2,1998
28.0,,,Jan Xavier,57,La Fran\xe7aise des Jeux,2,1998
33.0,,,Bruyneel Johan,58,O.N.C.E.,2,1998
27.0,,,Odriozola Jon,59,Banesto,2,1998
24.0,,,Lotz Marc,60,Rabobank ProTeam,2,1998
27.0,,,Solaun Cesar,61,Banesto,2,1998
23.0,,,Morin Anthony,62,La Fran\xe7aise des Jeux,2,1998
34.0,,,Stephens Neil,63,Festina - Lotus,2,1998
23.0,,,Verbrugghe Rik,64,Lotto - Mobistar,2,1998
30.0,,,Teteriouk Andrei,65,Lotto - Mobistar,2,1998
23.0,,,Jonasson Danny,66,Rabobank ProTeam,2,1998
33.0,,,Heppner Jens,67,Team Telekom - ARD,2,1998
30.0,,,Indurain Prudencio,68,Vitalicio Seguros,2,1998
23.0,,,Blanco Santiago,69,Vitalicio Seguros,2,1998
32.0,,,Massi Rodolfo,70,Casino - AG2R,2,1998
29.0,,,Maignan Gilles,71,Mutuelle de Seine-et-Marne,2,1998
23.0,,,Perez Luis,72,O.N.C.E.,2,1998
26.0,,,van de Wouwer Kurt,73,Lotto - Mobistar,2,1998
27.0,,,Pe\xf1a Miguel \xc1ngel,74,Banesto,2,1998
31.0,,,Bolts Udo,75,Team Telekom - ARD,2,1998
25.0,,,Casero Angel Luis,76,Vitalicio Seguros,2,1998
25.0,,,Livingston Kevin,77,Cofidis,2,1998
32.0,,,Meinert-Nielsen Peter,78,US Postal Service,2,1998
27.0,,,Fernandez Gines Manuel,79,Banesto,2,1998
24.0,,,Gomez Jose Javier,80,Kelme - Costa Blanca,2,1998
29.0,,,Cabello Francisco,81,Kelme - Costa Blanca,2,1998
25.0,,,Serrano Marcos Antonio,82,Kelme - Costa Blanca,2,1998
28.0,,,Zarrabeitia Mikel,83,O.N.C.E.,2,1998
,,,Contreras Alberto,84,,2,1998
32.0,,,Mauleon Francisco Javier,85,O.N.C.E.,2,1998
29.0,,,Farazijn Peter,86,Lotto - Mobistar,2,1998
30.0,,,Dojwa Jean-philippe,87,,2,1998
28.0,,,Berzin Yewgeni,88,La Fran\xe7aise des Jeux,2,1998
27.0,,,Derame Pascal,89,US Postal Service,2,1998
24.0,,,Gonzalez Santos,90,Kelme - Costa Blanca,2,1998
28.0,,,Goubert Stephane,91,Cofidis,2,1998
27.0,,,Jimenez Jose Maria,92,Banesto,2,1998
29.0,,,Cuesta \xcd\xf1igo,93,O.N.C.E.,2,1998
29.0,,,Bordenave Philippe,94,BigMat - Auber 93,2,1998
28.0,,,Desbiens Laurent,95,Cofidis,2,1998
24.0,,,Saugrain Cyril,96,Cofidis,2,1998
23.0,,,Sastre Carlos,97,O.N.C.E.,2,1998
27.0,,,Auger Ludovic,98,BigMat - Auber 93,2,1998
21.0,,,Lefevre Laurent,99,Festina - Lotus,2,1998
24.0,,,Halgand Patrice,100,Festina - Lotus,2,1998
26.0,,,Bernard J\xe9r\xf4me,101,Mutuelle de Seine-et-Marne,2,1998
33.0,,,Leproux Denis,102,,2,1998
24.0,,,Vaughters Jonathan,103,US Postal Service,2,1998
27.0,,,Steinhauser Tobias,104,Vitalicio Seguros,2,1998
27.0,,,Rault Dominique,105,Mutuelle de Seine-et-Marne,2,1998
28.0,,,Talmant Gilles,106,Mutuelle de Seine-et-Marne,2,1998
26.0,,,Boven Jan,107,Rabobank ProTeam,2,1998
28.0,,,Vierhouten Aart,108,Rabobank ProTeam,2,1998
25.0,,,Jalabert Nicolas,109,Cofidis,2,1998
29.0,,,Llaneras Juan,110,,2,1998
34.0,,,Vanzella Flavio,111,La Fran\xe7aise des Jeux,2,1998
30.0,,,Rinc\xf3n Oliveiro,112,Vitalicio Seguros,2,1998
31.0,,,Sierra Roberto,113,O.N.C.E.,2,1998
22.0,,,De Wolf Steve,114,Lotto - Mobistar,2,1998
27.0,,,Petilleau Stephane,115,GAN,2,1998
25.0,,,Teutenberg Sven,116,US Postal Service,2,1998
34.0,,,Poli Eros,117,GAN,2,1998
24.0,,,Hinault S\xe9bastien,118,GAN,2,1998
29.0,,,Moncassin Fr\xe9d\xe9ric,119,GAN,2,1998
27.0,,50.0,Jimenez Jose Maria,1,Banesto,3,1998
29.0,,30.0,De Las Cuevas Armand,2,Banesto,3,1998
27.0,,18.0,Pe\xf1a Miguel \xc1ngel,3,Banesto,3,1998
29.0,,13.0,Jonker Patrick,4,Rabobank ProTeam,3,1998
26.0,,10.0,van de Wouwer Kurt,5,Lotto - Mobistar,3,1998
25.0,,7.0,Baranowski Dariusz,6,US Postal Service,3,1998
26.0,,4.0,Boogerd Michael,7,Rabobank ProTeam,3,1998
26.0,,3.0,Voigt Jens,8,GAN,3,1998
30.0,,2.0,Teteriouk Andrei,9,Lotto - Mobistar,3,1998
24.0,,1.0,Salmon Benoit,10,Casino - AG2R,3,1998
31.0,,,Madouas Laurent,11,Lotto - Mobistar,3,1998
28.0,,,Virenque Richard,12,Festina - Lotus,3,1998
28.0,,,Robin Jean-Cyril,13,US Postal Service,3,1998
28.0,,,Ledanois Yvon,14,La Fran\xe7aise des Jeux,3,1998
23.0,,,Verbrugghe Rik,15,Lotto - Mobistar,3,1998
29.0,,,Jalabert Laurent,16,O.N.C.E.,3,1998
25.0,,,Livingston Kevin,17,Cofidis,3,1998
30.0,,,Brochard Laurent,18,Festina - Lotus,3,1998
28.0,,,Zarrabeitia Mikel,19,O.N.C.E.,3,1998
35.0,,,Bourguignon Thierry,20,BigMat - Auber 93,3,1998
29.0,,,Teyssier Francisque,21,Mutuelle de Seine-et-Marne,3,1998
27.0,,,Solaun Cesar,22,Banesto,3,1998
26.0,,,Lebreton Lylian,23,BigMat - Auber 93,3,1998
23.0,,,Blanco Santiago,24,Vitalicio Seguros,3,1998
24.0,,,Vinokourov Alexandre,25,Casino - AG2R,3,1998
27.0,,,Vasseur C\xe9dric,26,GAN,3,1998
28.0,,,Garcia David,27,Vitalicio Seguros,3,1998
24.0,,,Moerenhout Koos,28,Rabobank ProTeam,3,1998
29.0,,,Bordenave Philippe,29,BigMat - Auber 93,3,1998
26.0,,,Julich Bobby,30,Cofidis,3,1998
28.0,,,Hamburger Bo,31,Casino - AG2R,3,1998
23.0,,,Morin Anthony,32,La Fran\xe7aise des Jeux,3,1998
32.0,,,Meinert-Nielsen Peter,33,US Postal Service,3,1998
27.0,,,Odriozola Jon,34,Banesto,3,1998
25.0,,,Laukka Joona,35,Lotto - Mobistar,3,1998
25.0,,,Verheyen Geert,36,Lotto - Mobistar,3,1998
31.0,,,Sierra Roberto,37,O.N.C.E.,3,1998
29.0,,,Cuesta \xcd\xf1igo,38,O.N.C.E.,3,1998
27.0,,,Totschnig Georg,39,Team Telekom - ARD,3,1998
22.0,,,Osa Unai,40,Banesto,3,1998
29.0,,,Djavanian Viatcheslav,41,BigMat - Auber 93,3,1998
27.0,,,Benitez Francisco,42,Vitalicio Seguros,3,1998
31.0,,,Sciandri Maximilian,43,La Fran\xe7aise des Jeux,3,1998
27.0,,,Moreau Christophe,44,Festina - Lotus,3,1998
25.0,,,Casero Angel Luis,45,Vitalicio Seguros,3,1998
33.0,,,Heppner Jens,46,Team Telekom - ARD,3,1998
28.0,,,Berzin Yewgeni,47,La Fran\xe7aise des Jeux,3,1998
28.0,,,Agnolutto Christophe,48,Casino - AG2R,3,1998
29.0,,,Thibout Bruno,49,Cofidis,3,1998
27.0,,,Petilleau Stephane,50,GAN,3,1998
32.0,,,Massi Rodolfo,51,Casino - AG2R,3,1998
27.0,,,Delrieu David,52,Mutuelle de Seine-et-Marne,3,1998
25.0,,,Serrano Marcos Antonio,53,Kelme - Costa Blanca,3,1998
24.0,,,Osa Aitor,54,Banesto,3,1998
24.0,,,Saugrain Cyril,55,Cofidis,3,1998
32.0,,,Rodriguez Jos\xe9 Luis,56,Kelme - Costa Blanca,3,1998
32.0,,,Mauleon Francisco Javier,57,O.N.C.E.,3,1998
23.0,,,Perez Luis,58,O.N.C.E.,3,1998
25.0,,,Jalabert Nicolas,59,Cofidis,3,1998
23.0,,,Sastre Carlos,60,O.N.C.E.,3,1998
29.0,,,Boardman Christopher,61,GAN,3,1998
33.0,,,Leproux Denis,62,,3,1998
27.0,,,Gonzalez I\xf1igo,63,Vitalicio Seguros,3,1998
30.0,,,Indurain Prudencio,64,Vitalicio Seguros,3,1998
26.0,,,Boven Jan,65,Rabobank ProTeam,3,1998
29.0,,,Farazijn Peter,66,Lotto - Mobistar,3,1998
28.0,,,Vidal Jos\xe9 Angel,67,Kelme - Costa Blanca,3,1998
25.0,,,Vaughters Jonathan,68,US Postal Service,3,1998
27.0,,,Genty Laurent,69,BigMat - Auber 93,3,1998
23.0,,,Jonasson Danny,70,Rabobank ProTeam,3,1998
29.0,,,Hundertmarck Kai,71,Team Telekom - ARD,3,1998
29.0,,,Simon Fran\xe7ois,72,GAN,3,1998
22.0,,,De Wolf Steve,73,Lotto - Mobistar,3,1998
29.0,,,Maignan Gilles,74,Mutuelle de Seine-et-Marne,3,1998
29.0,,,Aldag Rolf,75,Team Telekom - ARD,3,1998
27.0,,,Steinhauser Tobias,76,Vitalicio Seguros,3,1998
32.0,,,Ekimov Viatcheslav,77,US Postal Service,3,1998
33.0,,,Herv\xe9 Pascal,78,Festina - Lotus,3,1998
33.0,,,Bruyneel Johan,79,O.N.C.E.,3,1998
27.0,,,Fernandez Gines Manuel,80,Banesto,3,1998
30.0,,,Chanteur Pascal,81,Casino - AG2R,3,1998
29.0,,,Gouvenou Thierry,82,BigMat - Auber 93,3,1998
24.0,,,Bouyer Franck,83,La Fran\xe7aise des Jeux,3,1998
27.0,,,Derame Pascal,84,US Postal Service,3,1998
34.0,,,Poli Eros,85,GAN,3,1998
28.0,,,Vierhouten Aart,86,Rabobank ProTeam,3,1998
25.0,,,Barthe St\xe9phane,87,Casino - AG2R,3,1998
27.0,,,Auger Ludovic,88,BigMat - Auber 93,3,1998
30.0,,,Dojwa Jean-philippe,89,,3,1998
24.0,,,Lotz Marc,90,Rabobank ProTeam,3,1998
27.0,,,Rault Dominique,91,Mutuelle de Seine-et-Marne,3,1998
30.0,,,Capelle Christophe,92,Cofidis,3,1998
28.0,,,Goubert Stephane,93,Cofidis,3,1998
28.0,,,Lamour Claude,94,Mutuelle de Seine-et-Marne,3,1998
28.0,,,Jan Xavier,95,La Fran\xe7aise des Jeux,3,1998
33.0,,,S\xf8rensen Rolf,96,Rabobank ProTeam,3,1998
24.0,,,Hinault S\xe9bastien,97,GAN,3,1998
34.0,,,Henn Christian,98,Team Telekom - ARD,3,1998
29.0,,,Moncassin Fr\xe9d\xe9ric,99,GAN,3,1998
28.0,,,Bouvard Gilles,100,Casino - AG2R,3,1998
23.0,,,Nazon Damien,101,La Fran\xe7aise des Jeux,3,1998
28.0,,,Desbiens Laurent,102,Cofidis,3,1998
26.0,,,Bernard J\xe9r\xf4me,103,Mutuelle de Seine-et-Marne,3,1998
27.0,,,Rous Didier,104,Festina - Lotus,3,1998
31.0,,,Frattini Francesco,105,Team Telekom - ARD,3,1998
28.0,,,Lombardi Giovanni,106,Team Telekom - ARD,3,1998
30.0,,,Rinc\xf3n Oliveiro,107,Vitalicio Seguros,3,1998
28.0,,,Talmant Gilles,108,Mutuelle de Seine-et-Marne,3,1998
34.0,,,Vanzella Flavio,109,La Fran\xe7aise des Jeux,3,1998
21.0,,,Lefevre Laurent,110,Festina - Lotus,3,1998
34.0,,,Stephens Neil,111,Festina - Lotus,3,1998
24.0,,,Halgand Patrice,112,Festina - Lotus,3,1998
25.0,,,Teutenberg Sven,113,US Postal Service,3,1998
24.0,,,Gomez Jose Javier,114,Kelme - Costa Blanca,3,1998
29.0,,,Cabello Francisco,115,Kelme - Costa Blanca,3,1998
,,,Contreras Alberto,116,,3,1998
24.0,,,Gonzalez Santos,117,Kelme - Costa Blanca,3,1998
29.0,,50.0,Boardman Christopher,1,GAN,4,1998
29.0,,30.0,Maignan Gilles,2,Mutuelle de Seine-et-Marne,4,1998
32.0,,18.0,Ekimov Viatcheslav,3,US Postal Service,4,1998
