Age,BIB,GC,GC-Time,Prev,Rider,Rnk,Team,Time,UCI,\u25bc\u25b2,stage,year
25,37,126,+4:01,21.0,Mercado Juan Miguel,21,Ibanesto.com,",, 2:50",,-,6,2003
24,217,127,+4:01,22.0,Krivtsov Yuriy,22,Jean Delatour,",, 2:50",,-,6,2003
24,105,136,+4:23,24.0,Munoz David,23,Kelme - Costa Blanca,3:12 3:12,,\u25b21,6,2003
23,184,142,+5:28,25.0,Geslin Anthony,24,Brioches La Boulang\xe8re,4:17 4:17,,\u25b21,6,2003
25,104,146,+5:42,23.0,Manzano Jesus Maria,25,Kelme - Costa Blanca,4:31 4:31,,\u25bc2,6,2003
23,185,151,+6:45,26.0,Hary Maryan,26,Brioches La Boulang\xe8re,5:34 5:34,,-,6,2003
22,213,161,+8:39,27.0,Dumoulin Samuel,27,Jean Delatour,7:28 7:28,,-,6,2003
25,132,168,+10:36,28.0,Becke Daniel,28,Team Bianchi,9:25 9:25,,-,6,2003
25,49,178,+17:43,29.0,Wielinga Remmert,29,Rabobank ProTeam,16:32 16:32,,-,6,2003
25,92,194,+39:41,30.0,Casper Jimmy,30,Fdjeux.com,38:30 38:30,,-,6,2003
25,36,14,+ 29:14:34,2.0,Menchov Denis,1,Ibanesto.com,29:14:34 29:14:34,2914.0,\u25b21,7,2003
25,38,15,+ 29:14:36,3.0,Petrov Evgeni,2,Ibanesto.com,0:02 0:02,,\u25b21,7,2003
23,117,16,+ 29:14:42,4.0,Rogers Michael,3,Quickstep - Davitamon,0:08 0:08,,\u25b21,7,2003
23,152,19,+ 29:14:59,7.0,Astarloza Mikel,4,AG2R Pr\xe9voyance,0:25 0:25,,\u25b23,7,2003
24,183,34,+ 29:15:42,12.0,Chavanel Sylvain,5,Brioches La Boulang\xe8re,1:08 1:08,1.0,\u25b27,7,2003
25,178,43,+ 29:17:10,18.0,S\xe1nchez Samuel,6,Euskaltel - Euskadi,2:36 2:36,2.0,\u25b212,7,2003
25,37,46,+ 29:17:16,21.0,Mercado Juan Miguel,7,Ibanesto.com,2:42 2:42,2.0,\u25b214,7,2003
23,187,50,+ 29:17:53,13.0,Pineau J\xe9rome,8,Brioches La Boulang\xe8re,3:19 3:19,3.0,\u25b25,7,2003
24,91,53,+ 29:18:38,17.0,Casar Sandy,9,Fdjeux.com,4:04 4:04,4.0,\u25b28,7,2003
22,34,58,+ 29:18:58,1.0,Karpets Vladimir,10,Ibanesto.com,4:24 4:24,4.0,\u25bc9,7,2003
24,25,71,+ 29:21:33,9.0,Kessler Matthias,11,Team Telekom,6:59 6:59,7.0,\u25bc2,7,2003
25,209,84,+ 29:26:18,11.0,Pellizotti Franco,12,Alessio,11:44 11:44,11.0,\u25bc1,7,2003
25,52,88,+ 29:27:04,16.0,Bertagnolli Leonardo,13,Saeco,12:30 12:30,12.0,\u25b23,7,2003
24,95,90,+ 29:27:36,19.0,Fritsch Nicolas,14,Fdjeux.com,13:02 13:02,13.0,\u25b25,7,2003
24,217,92,+ 29:27:42,22.0,Krivtsov Yuriy,15,Jean Delatour,13:08 13:08,13.0,\u25b27,7,2003
24,155,103,+ 29:33:56,5.0,Flickinger Andy,16,AG2R Pr\xe9voyance,19:22 19:22,19.0,\u25bc11,7,2003
24,158,110,+ 29:34:27,10.0,Portal Nicolas,17,AG2R Pr\xe9voyance,19:53 19:53,20.0,\u25bc7,7,2003
25,125,116,+ 29:35:44,6.0,Hushovd Thor,18,Cr\xe9dit Agricole,21:10 21:10,21.0,\u25bc12,7,2003
24,123,121,+ 29:36:02,8.0,Fedrigo Pierrick,19,Cr\xe9dit Agricole,21:28 21:28,21.0,\u25bc11,7,2003
24,93,131,+ 29:37:08,14.0,Cooke Baden,20,Fdjeux.com,22:34 22:34,22.0,\u25bc6,7,2003
24,189,134,+ 29:37:21,15.0,Voeckler Thomas,21,Brioches La Boulang\xe8re,22:47 22:47,22.0,\u25bc6,7,2003
23,214,140,+ 29:38:06,20.0,Edaleine Christophe,22,Jean Delatour,23:32 23:32,23.0,\u25bc2,7,2003
24,105,142,+ 29:38:28,23.0,Munoz David,23,Kelme - Costa Blanca,23:54 23:54,24.0,-,7,2003
23,184,147,+ 29:39:33,24.0,Geslin Anthony,24,Brioches La Boulang\xe8re,24:59 24:59,25.0,-,7,2003
23,185,155,+ 29:40:50,26.0,Hary Maryan,25,Brioches La Boulang\xe8re,26:16 26:16,26.0,\u25b21,7,2003
25,49,157,+ 29:41:24,29.0,Wielinga Remmert,26,Rabobank ProTeam,26:50 26:50,27.0,\u25b23,7,2003
22,213,164,+ 29:42:44,27.0,Dumoulin Samuel,27,Jean Delatour,28:10 28:10,28.0,-,7,2003
25,132,167,+ 29:44:41,28.0,Becke Daniel,28,Team Bianchi,30:07 30:07,30.0,-,7,2003
25,92,188,+ 30:21:13,30.0,Casper Jimmy,29,Fdjeux.com,1:06:39 1:06:39,106.0,\u25b21,7,2003
25,36,14,+ 35:16:19,1.0,Menchov Denis,1,Ibanesto.com,35:16:19 35:16:19,,-,8,2003
23,152,22,+ 35:18:33,4.0,Astarloza Mikel,2,AG2R Pr\xe9voyance,2:14 2:14,,\u25b22,8,2003
24,183,31,+ 35:21:23,5.0,Chavanel Sylvain,3,Brioches La Boulang\xe8re,5:04 5:04,,\u25b22,8,2003
25,37,32,+ 35:21:38,7.0,Mercado Juan Miguel,4,Ibanesto.com,5:19 5:19,,\u25b23,8,2003
23,117,33,+ 35:21:41,3.0,Rogers Michael,5,Quickstep - Davitamon,5:22 5:22,,\u25bc2,8,2003
25,38,38,+ 35:24:48,2.0,Petrov Evgeni,6,Ibanesto.com,8:29 8:29,,\u25bc4,8,2003
23,187,50,+ 35:36:38,8.0,Pineau J\xe9rome,7,Brioches La Boulang\xe8re,20:19 20:19,,\u25b21,8,2003
24,95,63,+ 35:47:57,14.0,Fritsch Nicolas,8,Fdjeux.com,31:38 31:38,,\u25b26,8,2003
22,34,64,+ 35:48:09,10.0,Karpets Vladimir,9,Ibanesto.com,31:50 31:50,,\u25b21,8,2003
24,91,71,+ 35:50:21,9.0,Casar Sandy,10,Fdjeux.com,34:02 34:02,,\u25bc1,8,2003
24,25,72,+ 35:50:44,11.0,Kessler Matthias,11,Team Telekom,34:25 34:25,,-,8,2003
24,155,80,+ 35:53:57,16.0,Flickinger Andy,12,AG2R Pr\xe9voyance,37:38 37:38,,\u25b24,8,2003
25,209,81,+ 35:55:29,12.0,Pellizotti Franco,13,Alessio,39:10 39:10,,\u25bc1,8,2003
25,52,83,+ 35:56:15,13.0,Bertagnolli Leonardo,14,Saeco,39:56 39:56,,\u25bc1,8,2003
24,217,86,+ 35:56:53,15.0,Krivtsov Yuriy,15,Jean Delatour,40:34 40:34,,-,8,2003
24,123,112,+ 36:05:46,19.0,Fedrigo Pierrick,16,Cr\xe9dit Agricole,49:27 49:27,,\u25b23,8,2003
24,189,114,+ 36:06:32,21.0,Voeckler Thomas,17,Brioches La Boulang\xe8re,50:13 50:13,,\u25b24,8,2003
24,158,116,+ 36:07:02,17.0,Portal Nicolas,18,AG2R Pr\xe9voyance,50:43 50:43,,\u25bc1,8,2003
23,184,121,+ 36:09:36,24.0,Geslin Anthony,19,Brioches La Boulang\xe8re,53:17 53:17,,\u25b25,8,2003
25,125,129,+ 36:15:29,18.0,Hushovd Thor,20,Cr\xe9dit Agricole,59:10 59:10,,\u25bc2,8,2003
24,93,137,+ 36:16:55,20.0,Cooke Baden,21,Fdjeux.com,1:00:36 1:00:36,,\u25bc1,8,2003
23,214,141,+ 36:17:55,22.0,Edaleine Christophe,22,Jean Delatour,1:01:36 1:01:36,,-,8,2003
24,105,144,+ 36:18:17,23.0,Munoz David,23,Kelme - Costa Blanca,1:01:58 1:01:58,,-,8,2003
23,185,152,+ 36:20:39,25.0,Hary Maryan,24,Brioches La Boulang\xe8re,1:04:20 1:04:20,,\u25b21,8,2003
22,213,158,+ 36:22:33,27.0,Dumoulin Samuel,25,Jean Delatour,1:06:14 1:06:14,,\u25b22,8,2003
25,49,161,+ 36:24:25,26.0,Wielinga Remmert,26,Rabobank ProTeam,1:08:06 1:08:06,,-,8,2003
25,132,162,+ 36:24:30,28.0,Becke Daniel,27,Team Bianchi,1:08:11 1:08:11,,\u25b21,8,2003
25,92,180,+ 37:10:31,29.0,Casper Jimmy,28,Fdjeux.com,1:54:12 1:54:12,,\u25b21,8,2003
25,36,11,+ 40:19:11,1.0,Menchov Denis,1,Ibanesto.com,40:19:11 40:19:11,,-,9,2003
24,183,25,+ 40:25:10,3.0,Chavanel Sylvain,2,Brioches La Boulang\xe8re,5:59 5:59,,\u25b21,9,2003
25,38,31,+ 40:28:52,6.0,Petrov Evgeni,3,Ibanesto.com,9:41 9:41,,\u25b23,9,2003
25,37,35,+ 40:30:57,4.0,Mercado Juan Miguel,4,Ibanesto.com,11:46 11:46,,-,9,2003
23,152,36,+ 40:31:40,2.0,Astarloza Mikel,5,AG2R Pr\xe9voyance,12:29 12:29,,\u25bc3,9,2003
23,117,42,+ 40:39:19,5.0,Rogers Michael,6,Quickstep - Davitamon,20:08 20:08,,\u25bc1,9,2003
23,187,54,+ 40:58:06,7.0,Pineau J\xe9rome,7,Brioches La Boulang\xe8re,38:55 38:55,,-,9,2003
24,25,57,+ 41:00:13,11.0,Kessler Matthias,8,Team Telekom,41:02 41:02,,\u25b23,9,2003
22,34,59,+ 41:01:42,9.0,Karpets Vladimir,9,Ibanesto.com,42:31 42:31,,-,9,2003
25,209,63,+ 41:03:14,13.0,Pellizotti Franco,10,Alessio,44:03 44:03,,\u25b23,9,2003
24,95,73,+ 41:09:15,8.0,Fritsch Nicolas,11,Fdjeux.com,50:04 50:04,,\u25bc3,9,2003
25,52,74,+ 41:09:48,14.0,Bertagnolli Leonardo,12,Saeco,50:37 50:37,,\u25b22,9,2003
24,155,81,+ 41:11:35,12.0,Flickinger Andy,13,AG2R Pr\xe9voyance,52:24 52:24,,\u25bc1,9,2003
24,217,89,+ 41:18:11,15.0,Krivtsov Yuriy,14,Jean Delatour,59:00 59:00,,\u25b21,9,2003
24,158,105,+ 41:28:20,18.0,Portal Nicolas,15,AG2R Pr\xe9voyance,1:09:09 1:09:09,,\u25b23,9,2003
24,91,114,+ 41:35:04,10.0,Casar Sandy,16,Fdjeux.com,1:15:53 1:15:53,,\u25bc6,9,2003
25,125,117,+ 41:36:47,20.0,Hushovd Thor,17,Cr\xe9dit Agricole,1:17:36 1:17:36,,\u25b23,9,2003
23,185,122,+ 41:38:17,24.0,Hary Maryan,18,Brioches La Boulang\xe8re,1:19:06 1:19:06,,\u25b26,9,2003
23,214,124,+ 41:39:13,22.0,Edaleine Christophe,19,Jean Delatour,1:20:02 1:20:02,,\u25b23,9,2003
24,189,126,+ 41:41:15,17.0,Voeckler Thomas,20,Brioches La Boulang\xe8re,1:22:04 1:22:04,,\u25bc3,9,2003
23,184,131,+ 41:44:19,19.0,Geslin Anthony,21,Brioches La Boulang\xe8re,1:25:08 1:25:08,,\u25bc2,9,2003
24,123,133,+ 41:46:29,16.0,Fedrigo Pierrick,22,Cr\xe9dit Agricole,1:27:18 1:27:18,,\u25bc6,9,2003
24,93,139,+ 41:51:38,21.0,Cooke Baden,23,Fdjeux.com,1:32:27 1:32:27,,\u25bc2,9,2003
24,105,148,+ 41:53:00,23.0,Munoz David,24,Kelme - Costa Blanca,1:33:49 1:33:49,,\u25bc1,9,2003
22,213,160,+ 41:57:16,25.0,Dumoulin Samuel,25,Jean Delatour,1:38:05 1:38:05,,-,9,2003
25,49,161,+ 41:59:08,26.0,Wielinga Remmert,26,Rabobank ProTeam,1:39:57 1:39:57,,-,9,2003
25,132,162,+ 41:59:13,27.0,Becke Daniel,27,Team Bianchi,1:40:02 1:40:02,,-,9,2003
25,36,11,+ 45:50:07,1.0,Menchov Denis,1,Ibanesto.com,45:50:07 45:50:07,,-,10,2003
24,183,25,+ 45:56:06,2.0,Chavanel Sylvain,2,Brioches La Boulang\xe8re,5:59 5:59,,-,10,2003
25,38,31,+ 45:59:48,3.0,Petrov Evgeni,3,Ibanesto.com,9:41 9:41,,-,10,2003
25,37,35,+ 46:01:53,4.0,Mercado Juan Miguel,4,Ibanesto.com,11:46 11:46,,-,10,2003
23,152,36,+ 46:02:36,5.0,Astarloza Mikel,5,AG2R Pr\xe9voyance,12:29 12:29,,-,10,2003
23,117,42,+ 46:10:15,6.0,Rogers Michael,6,Quickstep - Davitamon,20:08 20:08,,-,10,2003
23,187,55,+ 46:29:02,7.0,Pineau J\xe9rome,7,Brioches La Boulang\xe8re,38:55 38:55,,-,10,2003
24,25,58,+ 46:31:09,8.0,Kessler Matthias,8,Team Telekom,41:02 41:02,,-,10,2003
22,34,60,+ 46:32:38,9.0,Karpets Vladimir,9,Ibanesto.com,42:31 42:31,,-,10,2003
25,209,64,+ 46:34:40,10.0,Pellizotti Franco,10,Alessio,44:32 44:32,,-,10,2003
24,95,71,+ 46:40:11,11.0,Fritsch Nicolas,11,Fdjeux.com,50:04 50:04,,-,10,2003
25,52,72,+ 46:40:44,12.0,Bertagnolli Leonardo,12,Saeco,50:37 50:37,,-,10,2003
24,155,78,+ 46:42:31,13.0,Flickinger Andy,13,AG2R Pr\xe9voyance,52:24 52:24,,-,10,2003
24,217,89,+ 46:49:07,14.0,Krivtsov Yuriy,14,Jean Delatour,59:00 59:00,,-,10,2003
24,158,106,+ 46:59:16,15.0,Portal Nicolas,15,AG2R Pr\xe9voyance,1:09:09 1:09:09,,-,10,2003
24,91,117,+ 47:06:00,16.0,Casar Sandy,16,Fdjeux.com,1:15:53 1:15:53,,-,10,2003
25,125,120,+ 47:07:43,17.0,Hushovd Thor,17,Cr\xe9dit Agricole,1:17:36 1:17:36,,-,10,2003
23,185,126,+ 47:09:13,18.0,Hary Maryan,18,Brioches La Boulang\xe8re,1:19:06 1:19:06,,-,10,2003
23,214,128,+ 47:10:09,19.0,Edaleine Christophe,19,Jean Delatour,1:20:02 1:20:02,,-,10,2003
24,189,130,+ 47:12:11,20.0,Voeckler Thomas,20,Brioches La Boulang\xe8re,1:22:04 1:22:04,,-,10,2003
23,184,136,+ 47:15:15,21.0,Geslin Anthony,21,Brioches La Boulang\xe8re,1:25:08 1:25:08,,-,10,2003
24,123,138,+ 47:17:25,22.0,Fedrigo Pierrick,22,Cr\xe9dit Agricole,1:27:18 1:27:18,,-,10,2003
24,93,142,+ 47:22:30,23.0,Cooke Baden,23,Fdjeux.com,1:32:23 1:32:23,,-,10,2003
24,105,149,+ 47:23:56,24.0,Munoz David,24,Kelme - Costa Blanca,1:33:49 1:33:49,,-,10,2003
22,213,160,+ 47:28:12,25.0,Dumoulin Samuel,25,Jean Delatour,1:38:05 1:38:05,,-,10,2003
25,132,161,+ 47:30:09,27.0,Becke Daniel,26,Team Bianchi,1:40:02 1:40:02,,\u25b21,10,2003
25,49,162,+ 47:30:33,26.0,Wielinga Remmert,27,Rabobank ProTeam,1:40:26 1:40:26,,\u25bc1,10,2003
25,36,11,+ 49:20:22,1.0,Menchov Denis,1,Ibanesto.com,49:20:22 49:20:22,,-,11,2003
24,183,25,+ 49:26:21,2.0,Chavanel Sylvain,2,Brioches La Boulang\xe8re,5:59 5:59,,-,11,2003
25,38,31,+ 49:30:03,3.0,Petrov Evgeni,3,Ibanesto.com,9:41 9:41,,-,11,2003
25,37,35,+ 49:32:08,4.0,Mercado Juan Miguel,4,Ibanesto.com,11:46 11:46,,-,11,2003
23,152,36,+ 49:32:51,5.0,Astarloza Mikel,5,AG2R Pr\xe9voyance,12:29 12:29,,-,11,2003
23,117,42,+ 49:40:11,6.0,Rogers Michael,6,Quickstep - Davitamon,19:49 19:49,,-,11,2003
24,25,57,+ 50:01:24,8.0,Kessler Matthias,7,Team Telekom,41:02 41:02,,\u25b21,11,2003
22,34,59,+ 50:02:53,9.0,Karpets Vladimir,8,Ibanesto.com,42:31 42:31,,\u25b21,11,2003
23,187,62,+ 50:03:55,7.0,Pineau J\xe9rome,9,Brioches La Boulang\xe8re,43:33 43:33,,\u25bc2,11,2003
25,209,64,+ 50:04:55,10.0,Pellizotti Franco,10,Alessio,44:33 44:33,,-,11,2003
25,52,71,+ 50:10:59,12.0,Bertagnolli Leonardo,11,Saeco,50:37 50:37,,\u25b21,11,2003
24,95,75,+ 50:11:45,11.0,Fritsch Nicolas,12,Fdjeux.com,51:23 51:23,,\u25bc1,11,2003
24,155,77,+ 50:12:46,13.0,Flickinger Andy,13,AG2R Pr\xe9voyance,52:24 52:24,,-,11,2003
24,217,91,+ 50:20:41,14.0,Krivtsov Yuriy,14,Jean Delatour,1:00:19 1:00:19,,-,11,2003
24,158,104,+ 50:29:12,15.0,Portal Nicolas,15,AG2R Pr\xe9voyance,1:08:50 1:08:50,,-,11,2003
25,125,118,+ 50:37:58,17.0,Hushovd Thor,16,Cr\xe9dit Agricole,1:17:36 1:17:36,,\u25b21,11,2003
24,91,121,+ 50:39:17,16.0,Casar Sandy,17,Fdjeux.com,1:18:55 1:18:55,,\u25bc1,11,2003
23,214,123,+ 50:40:24,19.0,Edaleine Christophe,18,Jean Delatour,1:20:02 1:20:02,,\u25b21,11,2003
23,185,127,+ 50:42:45,18.0,Hary Maryan,19,Brioches La Boulang\xe8re,1:22:23 1:22:23,,\u25bc1,11,2003
24,189,132,+ 50:45:43,20.0,Voeckler Thomas,20,Brioches La Boulang\xe8re,1:25:21 1:25:21,,-,11,2003
23,184,133,+ 50:46:49,21.0,Geslin Anthony,21,Brioches La Boulang\xe8re,1:26:27 1:26:27,,-,11,2003
24,123,135,+ 50:47:40,22.0,Fedrigo Pierrick,22,Cr\xe9dit Agricole,1:27:18 1:27:18,,-,11,2003
24,93,139,+ 50:52:45,23.0,Cooke Baden,23,Fdjeux.com,1:32:23 1:32:23,,-,11,2003
24,105,145,+ 50:54:11,24.0,Munoz David,24,Kelme - Costa Blanca,1:33:49 1:33:49,,-,11,2003
22,213,156,+ 50:58:27,25.0,Dumoulin Samuel,25,Jean Delatour,1:38:05 1:38:05,,-,11,2003
25,132,157,+ 51:00:24,26.0,Becke Daniel,26,Team Bianchi,1:40:02 1:40:02,,-,11,2003
25,49,158,+ 51:02:07,27.0,Wielinga Remmert,27,Rabobank ProTeam,1:41:45 1:41:45,,-,11,2003
25,36,10,+ 50:24:09,1.0,Menchov Denis,1,Ibanesto.com,50:24:09 50:24:09,,-,12,2003
24,183,30,+ 50:34:28,2.0,Chavanel Sylvain,2,Brioches La Boulang\xe8re,10:19 10:19,,-,12,2003
25,38,32,+ 50:35:26,3.0,Petrov Evgeni,3,Ibanesto.com,11:17 11:17,,-,12,2003
25,37,35,+ 50:39:36,4.0,Mercado Juan Miguel,4,Ibanesto.com,15:27 15:27,,-,12,2003
23,152,37,+ 50:41:30,5.0,Astarloza Mikel,5,AG2R Pr\xe9voyance,17:21 17:21,,-,12,2003
23,117,39,+ 50:44:49,6.0,Rogers Michael,6,Quickstep - Davitamon,20:40 20:40,,-,12,2003
22,34,57,+ 51:08:23,8.0,Karpets Vladimir,7,Ibanesto.com,44:14 44:14,,\u25b21,12,2003
24,25,59,+ 51:10:19,7.0,Kessler Matthias,8,Team Telekom,46:10 46:10,,\u25bc1,12,2003
23,187,64,+ 51:12:28,9.0,Pineau J\xe9rome,9,Brioches La Boulang\xe8re,48:19 48:19,,-,12,2003
25,209,66,+ 51:14:30,10.0,Pellizotti Franco,10,Alessio,50:21 50:21,,-,12,2003
24,95,69,+ 51:17:30,12.0,Fritsch Nicolas,11,Fdjeux.com,53:21 53:21,,\u25b21,12,2003
25,52,72,+ 51:19:00,11.0,Bertagnolli Leonardo,12,Saeco,54:51 54:51,,\u25bc1,12,2003
24,155,76,+ 51:20:01,13.0,Flickinger Andy,13,AG2R Pr\xe9voyance,55:52 55:52,,-,12,2003
24,217,86,+ 51:25:52,14.0,Krivtsov Yuriy,14,Jean Delatour,1:01:43 1:01:43,,-,12,2003
24,158,104,+ 51:36:20,15.0,Portal Nicolas,15,AG2R Pr\xe9voyance,1:12:11 1:12:11,,-,12,2003
25,125,114,+ 51:43:16,16.0,Hushovd Thor,16,Cr\xe9dit Agricole,1:19:07 1:19:07,,-,12,2003
23,214,123,+ 51:48:05,18.0,Edaleine Christophe,17,Jean Delatour,1:23:56 1:23:56,,\u25b21,12,2003
24,91,124,+ 51:48:56,17.0,Casar Sandy,18,Fdjeux.com,1:24:47 1:24:47,,\u25bc1,12,2003
23,185,125,+ 51:49:51,19.0,Hary Maryan,19,Brioches La Boulang\xe8re,1:25:42 1:25:42,,-,12,2003
24,189,130,+ 51:54:06,20.0,Voeckler Thomas,20,Brioches La Boulang\xe8re,1:29:57 1:29:57,,-,12,2003
24,123,133,+ 51:55:41,22.0,Fedrigo Pierrick,21,Cr\xe9dit Agricole,1:31:32 1:31:32,,\u25b21,12,2003
23,184,135,+ 51:56:56,21.0,Geslin Anthony,22,Brioches La Boulang\xe8re,1:32:47 1:32:47,,\u25bc1,12,2003
24,93,143,+ 52:02:21,23.0,Cooke Baden,23,Fdjeux.com,1:38:12 1:38:12,,-,12,2003
24,105,152,+ 52:04:50,24.0,Munoz David,24,Kelme - Costa Blanca,1:40:41 1:40:41,,-,12,2003
22,213,156,+ 52:08:09,25.0,Dumoulin Samuel,25,Jean Delatour,1:44:00 1:44:00,,-,12,2003
25,49,157,+ 52:09:29,27.0,Wielinga Remmert,26,Rabobank ProTeam,1:45:20 1:45:20,,\u25b21,12,2003
25,132,158,+ 52:10:24,26.0,Becke Daniel,27,Team Bianchi,1:46:15 1:46:15,,\u25bc1,12,2003
25,36,12,+ 55:44:31,1.0,Menchov Denis,1,Ibanesto.com,55:44:31 55:44:31,,-,13,2003
25,37,25,+ 55:57:08,4.0,Mercado Juan Miguel,2,Ibanesto.com,12:37 12:37,,\u25b22,13,2003
25,38,32,+ 56:10:26,3.0,Petrov Evgeni,3,Ibanesto.com,25:55 25:55,,-,13,2003
23,152,34,+ 56:13:06,5.0,Astarloza Mikel,4,AG2R Pr\xe9voyance,28:35 28:35,,\u25b21,13,2003
