Age,BIB,GC,GC-Time,Prev,Rider,Rnk,Team,Time,UCI,\u25bc\u25b2,stage,year
24,183,39,+ 56:23:50,2.0,Chavanel Sylvain,5,Brioches La Boulang\xe8re,39:19 39:19,,\u25bc3,13,2003
23,117,47,+ 56:34:31,6.0,Rogers Michael,6,Quickstep - Davitamon,50:00 50:00,,-,13,2003
24,25,52,+ 56:43:04,8.0,Kessler Matthias,7,Team Telekom,58:33 58:33,,\u25b21,13,2003
23,187,57,+ 56:47:28,9.0,Pineau J\xe9rome,8,Brioches La Boulang\xe8re,1:02:57 1:02:57,,\u25b21,13,2003
24,155,62,+ 56:51:37,13.0,Flickinger Andy,9,AG2R Pr\xe9voyance,1:07:06 1:07:06,,\u25b24,13,2003
22,34,68,+ 56:57:31,7.0,Karpets Vladimir,10,Ibanesto.com,1:13:00 1:13:00,,\u25bc3,13,2003
24,95,70,+ 56:59:07,11.0,Fritsch Nicolas,11,Fdjeux.com,1:14:36 1:14:36,,-,13,2003
24,217,75,+ 57:00:52,14.0,Krivtsov Yuriy,12,Jean Delatour,1:16:21 1:16:21,,\u25b22,13,2003
25,52,83,+ 57:08:22,12.0,Bertagnolli Leonardo,13,Saeco,1:23:51 1:23:51,,\u25bc1,13,2003
24,158,102,+ 57:17:57,15.0,Portal Nicolas,14,AG2R Pr\xe9voyance,1:33:26 1:33:26,,\u25b21,13,2003
25,125,104,+ 57:20:33,16.0,Hushovd Thor,15,Cr\xe9dit Agricole,1:36:02 1:36:02,,\u25b21,13,2003
25,209,107,+ 57:21:28,10.0,Pellizotti Franco,16,Alessio,1:36:57 1:36:57,,\u25bc6,13,2003
23,214,122,+ 57:37:27,17.0,Edaleine Christophe,17,Jean Delatour,1:52:56 1:52:56,,-,13,2003
23,185,124,+ 57:39:13,19.0,Hary Maryan,18,Brioches La Boulang\xe8re,1:54:42 1:54:42,,\u25b21,13,2003
24,91,128,+ 57:43:04,18.0,Casar Sandy,19,Fdjeux.com,1:58:33 1:58:33,,\u25bc1,13,2003
24,189,129,+ 57:43:28,20.0,Voeckler Thomas,20,Brioches La Boulang\xe8re,1:58:57 1:58:57,,-,13,2003
25,49,130,+ 57:43:35,26.0,Wielinga Remmert,21,Rabobank ProTeam,1:59:04 1:59:04,,\u25b25,13,2003
23,184,134,+ 57:46:18,22.0,Geslin Anthony,22,Brioches La Boulang\xe8re,2:01:47 2:01:47,,-,13,2003
24,93,145,+ 57:53:02,23.0,Cooke Baden,23,Fdjeux.com,2:08:31 2:08:31,,-,13,2003
24,105,148,+ 57:54:12,24.0,Munoz David,24,Kelme - Costa Blanca,2:09:41 2:09:41,,-,13,2003
22,213,152,+ 57:57:31,25.0,Dumoulin Samuel,25,Jean Delatour,2:13:00 2:13:00,,-,13,2003
24,123,153,+ 57:59:04,21.0,Fedrigo Pierrick,26,Cr\xe9dit Agricole,2:14:33 2:14:33,,\u25bc5,13,2003
25,132,154,+ 57:59:46,27.0,Becke Daniel,27,Team Bianchi,2:15:15 2:15:15,,-,13,2003
25,36,13,+ 61:20:54,1.0,Menchov Denis,1,Ibanesto.com,61:20:54 61:20:54,,-,14,2003
23,152,29,+ 61:56:26,4.0,Astarloza Mikel,2,AG2R Pr\xe9voyance,35:32 35:32,,\u25b22,14,2003
25,37,33,+ 61:58:57,2.0,Mercado Juan Miguel,3,Ibanesto.com,38:03 38:03,,\u25bc1,14,2003
25,38,37,+ 62:05:38,3.0,Petrov Evgeni,4,Ibanesto.com,44:44 44:44,,\u25bc1,14,2003
23,117,46,+ 62:26:03,6.0,Rogers Michael,5,Quickstep - Davitamon,1:05:09 1:05:09,,\u25b21,14,2003
24,183,48,+ 62:28:38,5.0,Chavanel Sylvain,6,Brioches La Boulang\xe8re,1:07:44 1:07:44,,\u25bc1,14,2003
24,25,52,+ 62:31:21,7.0,Kessler Matthias,7,Team Telekom,1:10:27 1:10:27,,-,14,2003
23,187,60,+ 62:39:00,8.0,Pineau J\xe9rome,8,Brioches La Boulang\xe8re,1:18:06 1:18:06,,-,14,2003
24,155,61,+ 62:39:54,9.0,Flickinger Andy,9,AG2R Pr\xe9voyance,1:19:00 1:19:00,,-,14,2003
24,95,65,+ 62:47:24,11.0,Fritsch Nicolas,10,Fdjeux.com,1:26:30 1:26:30,,\u25b21,14,2003
25,36,12,+ 65:53:32,1.0,Menchov Denis,1,Ibanesto.com,65:53:32 65:53:32,,-,15,2003
23,152,28,+ 66:36:05,2.0,Astarloza Mikel,2,AG2R Pr\xe9voyance,42:33 42:33,,-,15,2003
25,37,29,+ 66:37:12,3.0,Mercado Juan Miguel,3,Ibanesto.com,43:40 43:40,,-,15,2003
24,183,39,+ 67:00:39,6.0,Chavanel Sylvain,4,Brioches La Boulang\xe8re,1:07:07 1:07:07,,\u25b22,15,2003
25,38,43,+ 67:09:48,4.0,Petrov Evgeni,5,Ibanesto.com,1:16:16 1:16:16,,\u25bc1,15,2003
23,117,45,+ 67:11:55,5.0,Rogers Michael,6,Quickstep - Davitamon,1:18:23 1:18:23,,\u25bc1,15,2003
24,25,48,+ 67:17:13,7.0,Kessler Matthias,7,Team Telekom,1:23:41 1:23:41,,-,15,2003
24,155,55,+ 67:25:46,9.0,Flickinger Andy,8,AG2R Pr\xe9voyance,1:32:14 1:32:14,,\u25b21,15,2003
23,187,56,+ 67:28:15,8.0,Pineau J\xe9rome,9,Brioches La Boulang\xe8re,1:34:43 1:34:43,,\u25bc1,15,2003
24,95,57,+ 67:28:43,10.0,Fritsch Nicolas,10,Fdjeux.com,1:35:11 1:35:11,,-,15,2003
25,209,81,+ 67:53:40,,Pellizotti Franco,11,Alessio,2:00:08 2:00:08,,-,15,2003
22,34,85,+ 68:00:21,,Karpets Vladimir,12,Ibanesto.com,2:06:49 2:06:49,,-,15,2003
24,158,91,+ 68:08:37,,Portal Nicolas,13,AG2R Pr\xe9voyance,2:15:05 2:15:05,,-,15,2003
24,217,93,+ 68:10:26,,Krivtsov Yuriy,14,Jean Delatour,2:16:54 2:16:54,,-,15,2003
25,125,107,+ 68:29:29,,Hushovd Thor,15,Cr\xe9dit Agricole,2:35:57 2:35:57,,-,15,2003
23,184,111,+ 68:35:52,,Geslin Anthony,16,Brioches La Boulang\xe8re,2:42:20 2:42:20,,-,15,2003
23,185,117,+ 68:42:03,,Hary Maryan,17,Brioches La Boulang\xe8re,2:48:31 2:48:31,,-,15,2003
23,214,124,+ 68:46:25,,Edaleine Christophe,18,Jean Delatour,2:52:53 2:52:53,,-,15,2003
24,91,128,+ 68:52:02,,Casar Sandy,19,Fdjeux.com,2:58:30 2:58:30,,-,15,2003
24,189,129,+ 68:52:26,,Voeckler Thomas,20,Brioches La Boulang\xe8re,2:58:54 2:58:54,,-,15,2003
25,49,130,+ 68:52:33,,Wielinga Remmert,21,Rabobank ProTeam,2:59:01 2:59:01,,-,15,2003
24,93,140,+ 69:02:00,,Cooke Baden,22,Fdjeux.com,3:08:28 3:08:28,,-,15,2003
24,105,143,+ 69:03:10,,Munoz David,23,Kelme - Costa Blanca,3:09:38 3:09:38,,-,15,2003
22,213,145,+ 69:06:29,,Dumoulin Samuel,24,Jean Delatour,3:12:57 3:12:57,,-,15,2003
25,132,146,+ 69:09:20,,Becke Daniel,25,Team Bianchi,3:15:48 3:15:48,,-,15,2003
25,36,12,+ 70:55:08,1.0,Menchov Denis,1,Ibanesto.com,70:55:08 70:55:08,,-,16,2003
23,152,28,+ 71:37:41,2.0,Astarloza Mikel,2,AG2R Pr\xe9voyance,42:33 42:33,,-,16,2003
25,37,37,+ 71:55:46,3.0,Mercado Juan Miguel,3,Ibanesto.com,1:00:38 1:00:38,,-,16,2003
24,183,39,+ 72:02:15,4.0,Chavanel Sylvain,4,Brioches La Boulang\xe8re,1:07:07 1:07:07,,-,16,2003
23,117,43,+ 72:14:14,6.0,Rogers Michael,5,Quickstep - Davitamon,1:19:06 1:19:06,,\u25b21,16,2003
24,25,46,+ 72:19:31,7.0,Kessler Matthias,6,Team Telekom,1:24:23 1:24:23,,\u25b21,16,2003
24,155,51,+ 72:27:22,8.0,Flickinger Andy,7,AG2R Pr\xe9voyance,1:32:14 1:32:14,,\u25b21,16,2003
25,38,52,+ 72:28:22,5.0,Petrov Evgeni,8,Ibanesto.com,1:33:14 1:33:14,,\u25bc3,16,2003
23,187,67,+ 72:46:49,9.0,Pineau J\xe9rome,9,Brioches La Boulang\xe8re,1:51:41 1:51:41,,-,16,2003
25,209,75,+ 72:55:16,11.0,Pellizotti Franco,10,Alessio,2:00:08 2:00:08,,\u25b21,16,2003
24,95,79,+ 73:00:44,10.0,Fritsch Nicolas,11,Fdjeux.com,2:05:36 2:05:36,,\u25bc1,16,2003
24,158,84,+ 73:10:13,13.0,Portal Nicolas,12,AG2R Pr\xe9voyance,2:15:05 2:15:05,,\u25b21,16,2003
24,217,86,+ 73:11:54,14.0,Krivtsov Yuriy,13,Jean Delatour,2:16:46 2:16:46,,\u25b21,16,2003
22,34,100,+ 73:32:22,12.0,Karpets Vladimir,14,Ibanesto.com,2:37:14 2:37:14,,\u25bc2,16,2003
24,91,111,+ 73:53:38,19.0,Casar Sandy,15,Fdjeux.com,2:58:30 2:58:30,,\u25b24,16,2003
23,184,112,+ 73:54:26,16.0,Geslin Anthony,16,Brioches La Boulang\xe8re,2:59:18 2:59:18,,-,16,2003
25,125,119,+ 74:01:30,15.0,Hushovd Thor,17,Cr\xe9dit Agricole,3:06:22 3:06:22,,\u25bc2,16,2003
23,185,128,+ 74:14:04,17.0,Hary Maryan,18,Brioches La Boulang\xe8re,3:18:56 3:18:56,,\u25bc1,16,2003
23,214,132,+ 74:18:26,18.0,Edaleine Christophe,19,Jean Delatour,3:23:18 3:23:18,,\u25bc1,16,2003
24,189,133,+ 74:24:27,20.0,Voeckler Thomas,20,Brioches La Boulang\xe8re,3:29:19 3:29:19,,-,16,2003
24,93,141,+ 74:34:01,22.0,Cooke Baden,21,Fdjeux.com,3:38:53 3:38:53,,\u25b21,16,2003
22,213,143,+ 74:34:48,24.0,Dumoulin Samuel,22,Jean Delatour,3:39:40 3:39:40,,\u25b22,16,2003
24,105,145,+ 74:35:11,23.0,Munoz David,23,Kelme - Costa Blanca,3:40:03 3:40:03,,-,16,2003
25,132,148,+ 74:54:49,25.0,Becke Daniel,24,Team Bianchi,3:59:41 3:59:41,,\u25b21,16,2003
25,36,12,+ 74:57:37,1.0,Menchov Denis,1,Ibanesto.com,74:57:37 74:57:37,,-,17,2003
23,152,28,+ 75:40:10,2.0,Astarloza Mikel,2,AG2R Pr\xe9voyance,42:33 42:33,,-,17,2003
25,37,37,+ 75:58:15,3.0,Mercado Juan Miguel,3,Ibanesto.com,1:00:38 1:00:38,,-,17,2003
24,183,39,+ 76:04:44,4.0,Chavanel Sylvain,4,Brioches La Boulang\xe8re,1:07:07 1:07:07,,-,17,2003
23,117,43,+ 76:16:43,5.0,Rogers Michael,5,Quickstep - Davitamon,1:19:06 1:19:06,,-,17,2003
24,25,47,+ 76:22:00,6.0,Kessler Matthias,6,Team Telekom,1:24:23 1:24:23,,-,17,2003
24,155,51,+ 76:29:51,7.0,Flickinger Andy,7,AG2R Pr\xe9voyance,1:32:14 1:32:14,,-,17,2003
25,38,52,+ 76:30:51,8.0,Petrov Evgeni,8,Ibanesto.com,1:33:14 1:33:14,,-,17,2003
23,187,67,+ 76:49:18,9.0,Pineau J\xe9rome,9,Brioches La Boulang\xe8re,1:51:41 1:51:41,,-,17,2003
25,209,75,+ 76:57:45,10.0,Pellizotti Franco,10,Alessio,2:00:08 2:00:08,,-,17,2003
24,95,79,+ 77:03:13,11.0,Fritsch Nicolas,11,Fdjeux.com,2:05:36 2:05:36,,-,17,2003
24,158,85,+ 77:12:42,12.0,Portal Nicolas,12,AG2R Pr\xe9voyance,2:15:05 2:15:05,,-,17,2003
24,217,87,+ 77:14:23,13.0,Krivtsov Yuriy,13,Jean Delatour,2:16:46 2:16:46,,-,17,2003
22,34,100,+ 77:34:51,14.0,Karpets Vladimir,14,Ibanesto.com,2:37:14 2:37:14,,-,17,2003
24,91,112,+ 77:56:07,15.0,Casar Sandy,15,Fdjeux.com,2:58:30 2:58:30,,-,17,2003
23,184,113,+ 77:56:55,16.0,Geslin Anthony,16,Brioches La Boulang\xe8re,2:59:18 2:59:18,,-,17,2003
25,125,119,+ 78:03:59,17.0,Hushovd Thor,17,Cr\xe9dit Agricole,3:06:22 3:06:22,,-,17,2003
23,185,130,+ 78:16:33,18.0,Hary Maryan,18,Brioches La Boulang\xe8re,3:18:56 3:18:56,,-,17,2003
23,214,132,+ 78:20:55,19.0,Edaleine Christophe,19,Jean Delatour,3:23:18 3:23:18,,-,17,2003
24,189,134,+ 78:26:56,20.0,Voeckler Thomas,20,Brioches La Boulang\xe8re,3:29:19 3:29:19,,-,17,2003
24,93,142,+ 78:36:30,21.0,Cooke Baden,21,Fdjeux.com,3:38:53 3:38:53,,-,17,2003
22,213,143,+ 78:37:17,22.0,Dumoulin Samuel,22,Jean Delatour,3:39:40 3:39:40,,-,17,2003
24,105,145,+ 78:37:40,23.0,Munoz David,23,Kelme - Costa Blanca,3:40:03 3:40:03,,-,17,2003
25,132,148,+ 78:57:18,24.0,Becke Daniel,24,Team Bianchi,3:59:41 3:59:41,,-,17,2003
25,36,12,+ 79:25:00,1.0,Menchov Denis,1,Ibanesto.com,79:25:00 79:25:00,,-,18,2003
23,152,30,+ 80:07:33,2.0,Astarloza Mikel,2,AG2R Pr\xe9voyance,42:33 42:33,,-,18,2003
25,37,37,+ 80:25:38,3.0,Mercado Juan Miguel,3,Ibanesto.com,1:00:38 1:00:38,,-,18,2003
24,183,39,+ 80:32:07,4.0,Chavanel Sylvain,4,Brioches La Boulang\xe8re,1:07:07 1:07:07,,-,18,2003
24,155,40,+ 80:33:22,7.0,Flickinger Andy,5,AG2R Pr\xe9voyance,1:08:22 1:08:22,,\u25b22,18,2003
23,117,44,+ 80:44:06,5.0,Rogers Michael,6,Quickstep - Davitamon,1:19:06 1:19:06,,\u25bc1,18,2003
24,25,48,+ 80:49:23,6.0,Kessler Matthias,7,Team Telekom,1:24:23 1:24:23,,\u25bc1,18,2003
25,38,54,+ 80:58:14,8.0,Petrov Evgeni,8,Ibanesto.com,1:33:14 1:33:14,,-,18,2003
23,187,72,+ 81:16:41,9.0,Pineau J\xe9rome,9,Brioches La Boulang\xe8re,1:51:41 1:51:41,,-,18,2003
25,209,76,+ 81:25:08,10.0,Pellizotti Franco,10,Alessio,2:00:08 2:00:08,,-,18,2003
24,95,79,+ 81:30:36,11.0,Fritsch Nicolas,11,Fdjeux.com,2:05:36 2:05:36,,-,18,2003
24,158,85,+ 81:40:05,12.0,Portal Nicolas,12,AG2R Pr\xe9voyance,2:15:05 2:15:05,,-,18,2003
24,217,87,+ 81:41:46,13.0,Krivtsov Yuriy,13,Jean Delatour,2:16:46 2:16:46,,-,18,2003
22,34,100,+ 82:02:14,14.0,Karpets Vladimir,14,Ibanesto.com,2:37:14 2:37:14,,-,18,2003
24,91,113,+ 82:23:30,15.0,Casar Sandy,15,Fdjeux.com,2:58:30 2:58:30,,-,18,2003
23,184,114,+ 82:24:18,16.0,Geslin Anthony,16,Brioches La Boulang\xe8re,2:59:18 2:59:18,,-,18,2003
24,189,119,+ 82:30:31,20.0,Voeckler Thomas,17,Brioches La Boulang\xe8re,3:05:31 3:05:31,,\u25b23,18,2003
25,125,121,+ 82:31:22,17.0,Hushovd Thor,18,Cr\xe9dit Agricole,3:06:22 3:06:22,,\u25bc1,18,2003
23,185,132,+ 82:43:56,18.0,Hary Maryan,19,Brioches La Boulang\xe8re,3:18:56 3:18:56,,\u25bc1,18,2003
23,214,133,+ 82:48:18,19.0,Edaleine Christophe,20,Jean Delatour,3:23:18 3:23:18,,\u25bc1,18,2003
24,93,141,+ 83:03:53,21.0,Cooke Baden,21,Fdjeux.com,3:38:53 3:38:53,,-,18,2003
22,213,142,+ 83:04:40,22.0,Dumoulin Samuel,22,Jean Delatour,3:39:40 3:39:40,,-,18,2003
24,105,144,+ 83:05:03,23.0,Munoz David,23,Kelme - Costa Blanca,3:40:03 3:40:03,,-,18,2003
25,132,147,+ 83:24:41,24.0,Becke Daniel,24,Team Bianchi,3:59:41 3:59:41,,-,18,2003
25,36,12,+ 80:21:52,1.0,Menchov Denis,1,Ibanesto.com,80:21:52 80:21:52,,-,19,2003
23,152,30,+ 81:04:36,2.0,Astarloza Mikel,2,AG2R Pr\xe9voyance,42:44 42:44,,-,19,2003
25,37,37,+ 81:24:40,3.0,Mercado Juan Miguel,3,Ibanesto.com,1:02:48 1:02:48,,-,19,2003
24,183,38,+ 81:27:24,4.0,Chavanel Sylvain,4,Brioches La Boulang\xe8re,1:05:32 1:05:32,,-,19,2003
24,155,40,+ 81:31:16,5.0,Flickinger Andy,5,AG2R Pr\xe9voyance,1:09:24 1:09:24,,-,19,2003
23,117,43,+ 81:39:51,6.0,Rogers Michael,6,Quickstep - Davitamon,1:17:59 1:17:59,,-,19,2003
24,25,49,+ 81:47:25,7.0,Kessler Matthias,7,Team Telekom,1:25:33 1:25:33,,-,19,2003
25,38,54,+ 81:54:26,8.0,Petrov Evgeni,8,Ibanesto.com,1:32:34 1:32:34,,-,19,2003
23,187,72,+ 82:13:56,9.0,Pineau J\xe9rome,9,Brioches La Boulang\xe8re,1:52:04 1:52:04,,-,19,2003
25,209,76,+ 82:23:00,10.0,Pellizotti Franco,10,Alessio,2:01:08 2:01:08,,-,19,2003
24,95,79,+ 82:28:29,11.0,Fritsch Nicolas,11,Fdjeux.com,2:06:37 2:06:37,,-,19,2003
24,158,83,+ 82:37:27,12.0,Portal Nicolas,12,AG2R Pr\xe9voyance,2:15:35 2:15:35,,-,19,2003
24,217,86,+ 82:38:24,13.0,Krivtsov Yuriy,13,Jean Delatour,2:16:32 2:16:32,,-,19,2003
22,34,101,+ 82:59:17,14.0,Karpets Vladimir,14,Ibanesto.com,2:37:25 2:37:25,,-,19,2003
24,91,112,+ 83:22:06,15.0,Casar Sandy,15,Fdjeux.com,3:00:14 3:00:14,,-,19,2003
23,184,115,+ 83:23:24,16.0,Geslin Anthony,16,Brioches La Boulang\xe8re,3:01:32 3:01:32,,-,19,2003
25,125,119,+ 83:27:56,18.0,Hushovd Thor,17,Cr\xe9dit Agricole,3:06:04 3:06:04,,\u25b21,19,2003
24,189,120,+ 83:30:26,17.0,Voeckler Thomas,18,Brioches La Boulang\xe8re,3:08:34 3:08:34,,\u25bc1,19,2003
23,185,132,+ 83:42:30,19.0,Hary Maryan,19,Brioches La Boulang\xe8re,3:20:38 3:20:38,,-,19,2003
23,214,133,+ 83:47:26,20.0,Edaleine Christophe,20,Jean Delatour,3:25:34 3:25:34,,-,19,2003
24,105,141,+ 84:06:03,23.0,Munoz David,21,Kelme - Costa Blanca,3:44:11 3:44:11,,\u25b22,19,2003
22,213,142,+ 84:06:34,22.0,Dumoulin Samuel,22,Jean Delatour,3:44:42 3:44:42,,-,19,2003
24,93,143,+ 84:06:55,21.0,Cooke Baden,23,Fdjeux.com,3:45:03 3:45:03,,\u25bc2,19,2003
25,132,147,+ 84:28:31,24.0,Becke Daniel,24,Team Bianchi,4:06:39 4:06:39,,-,19,2003
25,36,11,+ 84:00:56,1.0,Menchov Denis,1,Ibanesto.com,84:00:56 84:00:56,,-,20,2003
23,152,29,+ 84:43:25,2.0,Astarloza Mikel,2,AG2R Pr\xe9voyance,42:29 42:29,,-,20,2003
25,37,36,+ 85:03:44,3.0,Mercado Juan Miguel,3,Ibanesto.com,1:02:48 1:02:48,,-,20,2003
24,183,37,+ 85:06:13,4.0,Chavanel Sylvain,4,Brioches La Boulang\xe8re,1:05:17 1:05:17,,-,20,2003
24,155,39,+ 85:10:05,5.0,Flickinger Andy,5,AG2R Pr\xe9voyance,1:09:09 1:09:09,,-,20,2003
23,117,42,+ 85:18:40,6.0,Rogers Michael,6,Quickstep - Davitamon,1:17:44 1:17:44,,-,20,2003
24,25,49,+ 85:26:29,7.0,Kessler Matthias,7,Team Telekom,1:25:33 1:25:33,,-,20,2003
25,38,53,+ 85:33:15,8.0,Petrov Evgeni,8,Ibanesto.com,1:32:19 1:32:19,,-,20,2003
23,187,71,+ 85:52:45,9.0,Pineau J\xe9rome,9,Brioches La Boulang\xe8re,1:51:49 1:51:49,,-,20,2003
25,209,75,+ 86:02:04,10.0,Pellizotti Franco,10,Alessio,2:01:08 2:01:08,,-,20,2003
24,95,78,+ 86:08:10,11.0,Fritsch Nicolas,11,Fdjeux.com,2:07:14 2:07:14,,-,20,2003
24,158,82,+ 86:16:16,12.0,Portal Nicolas,12,AG2R Pr\xe9voyance,2:15:20 2:15:20,,-,20,2003
24,217,85,+ 86:17:13,13.0,Krivtsov Yuriy,13,Jean Delatour,2:16:17 2:16:17,,-,20,2003
22,34,100,+ 86:38:21,14.0,Karpets Vladimir,14,Ibanesto.com,2:37:25 2:37:25,,-,20,2003
24,91,111,+ 87:00:55,15.0,Casar Sandy,15,Fdjeux.com,2:59:59 2:59:59,,-,20,2003
23,184,114,+ 87:02:13,16.0,Geslin Anthony,16,Brioches La Boulang\xe8re,3:01:17 3:01:17,,-,20,2003
25,125,118,+ 87:06:45,17.0,Hushovd Thor,17,Cr\xe9dit Agricole,3:05:49 3:05:49,,-,20,2003
24,189,119,+ 87:09:30,18.0,Voeckler Thomas,18,Brioches La Boulang\xe8re,3:08:34 3:08:34,,-,20,2003
23,185,130,+ 87:22:07,19.0,Hary Maryan,19,Brioches La Boulang\xe8re,3:21:11 3:21:11,,-,20,2003
23,214,131,+ 87:26:30,20.0,Edaleine Christophe,20,Jean Delatour,3:25:34 3:25:34,,-,20,2003
24,105,139,+ 87:44:52,21.0,Munoz David,21,Kelme - Costa Blanca,3:43:56 3:43:56,,-,20,2003
24,93,140,+ 87:45:22,23.0,Cooke Baden,22,Fdjeux.com,3:44:26 3:44:26,,\u25b21,20,2003
22,213,141,+ 87:46:11,22.0,Dumoulin Samuel,23,Jean Delatour,3:45:15 3:45:15,,\u25bc1,20,2003
25,132,145,+ 88:07:20,24.0,Becke Daniel,24,Team Bianchi,4:06:24 4:06:24,,-,20,2003
